fecha_scraping,titulo,autor,precio_actual,precio_anterior,url_producto,categoria,categorias_join,url_norm,isbn,sku,editorial,edicion,anio_edicion,paginas,product_id,product_id_stable,product_key,vendor
2025-10-20,¡Suena el piano!,"García Molsosa, Oriol",73.5,105.0,https://www.crisol.com.pe/libro-suena-el-piano-9788411580359,Infantil,Infantil,https://www.crisol.com.pe/libro-suena-el-piano-9788411580359,9788411580359,"García Molsosa, Oriol",COMBEL,2023,2023,18,1138683,b986b2a5b7065bab66f0b72de35b5d646e936d3d,b986b2a5b7065bab66f0b72de35b5d646e936d3d,crisol
2025-10-20,¡Suena el violín!,"García Molsosa, Oriol",63.0,105.0,https://www.crisol.com.pe/libro-suena-el-violin-9788491018780,Infantil,Infantil,https://www.crisol.com.pe/libro-suena-el-violin-9788491018780,9788491018780,"García Molsosa, Oriol",COMBEL,2022,2022,18,1166778,f7dbaf8736eb4b181b5914e2bf8b380c4e53efee,f7dbaf8736eb4b181b5914e2bf8b380c4e53efee,crisol
2025-10-20,Sueño con mujeres que ni fu ni fa,,79.92,99.9,https://www.crisol.com.pe/libro-sueno-con-mujeres-que-ni-fu-ni-fa-9788483832813,Ficcion,Ficcion,https://www.crisol.com.pe/libro-sueno-con-mujeres-que-ni-fu-ni-fa-9788483832813,9788483832813,,,,,,1178751,779764bbb3f5f0b61d4acdd5abc64cd70bc842ae,779764bbb3f5f0b61d4acdd5abc64cd70bc842ae,crisol
2025-10-20,Sueños de bronce,"Läckberg, Camilla",79.92,99.9,https://www.crisol.com.pe/libro-suenos-de-bronce-9786123320539,Ficcion / Novelas,Ficcion / Novelas | Ficcion / Novelas / Novela Negra,https://www.crisol.com.pe/libro-suenos-de-bronce-9786123320539,9786123320539,"Läckberg, Camilla",PLANETA,2025,2025,3920,1189486,5ea85ffc13d1d0803ba5c295689b38ad4686def4,5ea85ffc13d1d0803ba5c295689b38ad4686def4,crisol
2025-10-20,Sueños de dioses y monstruos. Hija de humo y hueso. 3,"Taylor, Laini",47.2,59.0,https://www.crisol.com.pe/libro-suenos-de-dioses-y-monstruos-hija-de-humo-y-hueso-3-9786073833066,Juvenil,Juvenil,https://www.crisol.com.pe/libro-suenos-de-dioses-y-monstruos-hija-de-humo-y-hueso-3-9786073833066,9786073833066,"Taylor, Laini",DEBOLSILLO,2023,2023,664,1130844,179f95a7e556788326c32f6aabaa2c1909d5d9f7,179f95a7e556788326c32f6aabaa2c1909d5d9f7,crisol
2025-10-20,Sueños de ocaso 1. The Avengers. 3,"MacKay, Jed; Ewing, Al y Villa, C. F.",24.8,31.0,https://www.crisol.com.pe/libro-suenos-de-ocaso-1-the-avengers-3-7503052654830,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes,https://www.crisol.com.pe/libro-suenos-de-ocaso-1-the-avengers-3-7503052654830,7503052654830,"MacKay, Jed; Ewing, Al y Villa, C. F.",PANINI,2025,2025,80,1209690,f94027f1e1fe3e40c0dd98a437764c5db593093d,f94027f1e1fe3e40c0dd98a437764c5db593093d,crisol
2025-10-20,Sueños rotos. Educación y democracia en el Perú,"Garatea Grau, Carlos",33.6,42.0,https://www.crisol.com.pe/libro-suenos-rotos-educacion-y-democracia-en-el-peru-9786123350406,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Educacion En El Peru,https://www.crisol.com.pe/libro-suenos-rotos-educacion-y-democracia-en-el-peru-9786123350406,9786123350406,"Garatea Grau, Carlos",FONDO EDITORIAL PUCP,20250,20250,2060,1202833,b97d81f013fe08f0bd8a7b5259f94ba0d774d48e,b97d81f013fe08f0bd8a7b5259f94ba0d774d48e,crisol
2025-10-20,Suite francesa,"Nemirovsky, Irene",47.2,59.0,https://www.crisol.com.pe/libro-suite-francesa-9788418173776,Ficcion / Narrativa,Ficcion / Narrativa | Ficcion / Narrativa / Literatura Universal,https://www.crisol.com.pe/libro-suite-francesa-9788418173776,9788418173776,"Nemirovsky, Irene",SALAMANDRA BOLSILLO,2022,2022,480,401785,b1f1ae6e0c48ba24d41dcc074a65cf1c3fd72dee,b1f1ae6e0c48ba24d41dcc074a65cf1c3fd72dee,crisol
2025-10-20,Sumisiones voluntarias,"Albiac, Gabriel",103.2,129.0,https://www.crisol.com.pe/libro-sumisiones-voluntarias-9788430979974,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Filosofia,https://www.crisol.com.pe/libro-sumisiones-voluntarias-9788430979974,9788430979974,"Albiac, Gabriel",TECNOS,2022,2022,272,1209579,44b434d4aa6f93e618ba71903a01dec7782df43a,44b434d4aa6f93e618ba71903a01dec7782df43a,crisol
2025-10-20,Summum 2022-2023,,40.0,50.0,https://www.crisol.com.pe/libro-summum-2022-2023-9786124748837,No Ficcion,No Ficcion,https://www.crisol.com.pe/libro-summum-2022-2023-9786124748837,9786124748837,,LUCCUMA EDICIONES,,,,1180311,7a485ac6dd2899dbc3bfbd6db72427c22ecf912b,7a485ac6dd2899dbc3bfbd6db72427c22ecf912b,crisol
2025-10-20,Summum 2023-2024,,40.0,50.0,https://www.crisol.com.pe/libro-summum-2023-2024-9786124748851,No Ficcion,No Ficcion,https://www.crisol.com.pe/libro-summum-2023-2024-9786124748851,9786124748851,,LUCCUMA EDICIONES,,,,1144539,cee725d0d5df5ab973beacc7fbbb651b44990521,cee725d0d5df5ab973beacc7fbbb651b44990521,crisol
2025-10-20,Sunflower Sutra,"Ginsberg, Allen",27.3,39.0,https://www.crisol.com.pe/libro-sunflower-sutra-9780241752180,Ficcion / Lirica Y Drama,Ficcion / Lirica Y Drama | Ficcion / Lirica Y Drama / Poesia,https://www.crisol.com.pe/libro-sunflower-sutra-9780241752180,9780241752180,"Ginsberg, Allen",PENGUIN CLASSICS,2025,2025,960,1208553,e31f32c00c8fc053b3119a0940244243eb7e1279,e31f32c00c8fc053b3119a0940244243eb7e1279,crisol
2025-10-20,Super Ioa y el Escuadrón Pendeivis,"Patsias, Ioanis",63.2,79.0,https://www.crisol.com.pe/libro-super-ioa-y-el-escuadron-pendeivis-9786124827341,Ficcion,Ficcion | Ficcion / Comics Y Novela Grafica | Novedades,https://www.crisol.com.pe/libro-super-ioa-y-el-escuadron-pendeivis-9786124827341,9786124827341,"Patsias, Ioanis",RANDOM COMICS,20250,20250,1020,1206033,90336be7330ef0ecc27c0a8bb59e544e33f134b2,90336be7330ef0ecc27c0a8bb59e544e33f134b2,crisol
2025-10-20,Super Premios Geniales...O No. Tom Gates. 6,"Pichon, Liz",55.3,79.0,https://www.crisol.com.pe/libro-super-premios-geniales-o-no-tom-gates-6-9788469600146,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Novela Grafica,https://www.crisol.com.pe/libro-super-premios-geniales-o-no-tom-gates-6-9788469600146,9788469600146,"Pichon, Liz",BRUÑO,2014,2014,240,,6867605cd645d2a29335085bd8e23edca2273dca,6867605cd645d2a29335085bd8e23edca2273dca,crisol
2025-10-20,Supera tu pasado,"Shapiro, Francine",88.0,110.0,https://www.crisol.com.pe/libro-supera-tu-pasado-9788499883090,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Psicologia,https://www.crisol.com.pe/libro-supera-tu-pasado-9788499883090,9788499883090,"Shapiro, Francine",KAIROS,20130,20130,5430,1195771,2b4832333086acd8b48932aa7622bcf68db4ea6b,2b4832333086acd8b48932aa7622bcf68db4ea6b,crisol
2025-10-20,Superaventura entre las nubes. Las Ratitas. 4,,55.92,69.9,https://www.crisol.com.pe/libro-superaventura-entre-las-nubes-las-ratitas-4-9786070783388,Infantil,Infantil,https://www.crisol.com.pe/libro-superaventura-entre-las-nubes-las-ratitas-4-9786070783388,9786070783388,,,,,,1148340,98c2780a7e4f04d1fb461396d75352fcd67cf000,98c2780a7e4f04d1fb461396d75352fcd67cf000,crisol
2025-10-20,Supercerebro,,39.2,49.0,https://www.crisol.com.pe/libro-supercerebro-9786287513020,No Ficcion,No Ficcion,https://www.crisol.com.pe/libro-supercerebro-9786287513020,9786287513020,,,,,,1142112,8cf5d0cc27035fa7d11400420ea9b77783c00589,8cf5d0cc27035fa7d11400420ea9b77783c00589,crisol
2025-10-20,Supercomunicadores,"Duhigg, Charles",63.2,79.0,https://www.crisol.com.pe/libro-supercomunicadores-9786073841115,No Ficcion,No Ficcion | Novedades | Novedades / Nuevos Lanzamientos,https://www.crisol.com.pe/libro-supercomunicadores-9786073841115,9786073841115,"Duhigg, Charles",VERGARA,2024,2024,288,1119819,637dd83aec88716c10ee48629a8144187bf6cd90,637dd83aec88716c10ee48629a8144187bf6cd90,crisol
2025-10-20,Superdinosaurios,AA. VV.,79.2,99.0,https://www.crisol.com.pe/libro-superdinosaurios-9780241537862,No Ficcion,No Ficcion,https://www.crisol.com.pe/libro-superdinosaurios-9780241537862,9780241537862,AA. VV.,DK,2021,2021,192,1140339,35f16c6f303789da8a2a73f34eee0368c58c02d5,35f16c6f303789da8a2a73f34eee0368c58c02d5,crisol
2025-10-20,Supere el no,"Ury, William",31.92,39.9,https://www.crisol.com.pe/libro-supere-el-no-9786075693385,No Ficcion,No Ficcion,https://www.crisol.com.pe/libro-supere-el-no-9786075693385,9786075693385,"Ury, William",BOOKET,2022,2022,180,1128372,d8afa0ead32dba8034bd20b27c2b52d1ee068e79,d8afa0ead32dba8034bd20b27c2b52d1ee068e79,crisol
2025-10-20,Superhéroes reales,"Rizzo, Andrea",20.0,25.0,https://www.crisol.com.pe/libro-superheroes-reales-9786125108500,Infantil,Infantil,https://www.crisol.com.pe/libro-superheroes-reales-9786125108500,9786125108500,"Rizzo, Andrea",NOSTICA EDITORIAL,2024,2024,36,1170036,0987b5a2dd77f22f45441394c1c1778432605bc6,0987b5a2dd77f22f45441394c1c1778432605bc6,crisol
2025-10-20,Superman 01. el Hijo de Superman,"Gleason, Patrick; Tomasi, Peter",80.5,115.0,https://www.crisol.com.pe/libro-superman-01-el-hijo-de-superman-9788417549756,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes | Juvenil,https://www.crisol.com.pe/libro-superman-01-el-hijo-de-superman-9788417549756,9788417549756,"Gleason, Patrick; Tomasi, Peter",ECC,2018,2018,176,,f26d8df7610fe86fbf3ef8a37cb21186b4d10efb,f26d8df7610fe86fbf3ef8a37cb21186b4d10efb,crisol
2025-10-20,Superman 1978. El telón de metal,"Venditti, Robert; Guidry, Gavin y Bellaire, Jordie",87.5,125.0,https://www.crisol.com.pe/libro-superman-1978-el-telon-de-metal-9788410330207,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes,https://www.crisol.com.pe/libro-superman-1978-el-telon-de-metal-9788410330207,9788410330207,"Venditti, Robert; Guidry, Gavin y Bellaire, Jordie",ECC,2024,2024,144,1191142,a2af66e5ede5164aaed6a24f18038a602a44deed,a2af66e5ede5164aaed6a24f18038a602a44deed,crisol
2025-10-20,Superman. Especial Action Cómics 1000,AA. VV.,73.5,105.0,https://www.crisol.com.pe/libro-superman-especial-action-comics-1000-9788417612986,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes | Juvenil,https://www.crisol.com.pe/libro-superman-especial-action-comics-1000-9788417612986,9788417612986,AA. VV.,ECC,2018,2018,152,,d393bb71767cafc43db0fa6086e8c6d1b35aad2b,d393bb71767cafc43db0fa6086e8c6d1b35aad2b,crisol
2025-10-20,Superman. Funeral para un amigo,AA. VV.,108.5,155.0,https://www.crisol.com.pe/libro-superman-funeral-para-un-amigo-9789877246025,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes,https://www.crisol.com.pe/libro-superman-funeral-para-un-amigo-9789877246025,9789877246025,AA. VV.,OVNI PRESS,2020,2020,376,344916,4682062a14d0b6e7e0e0aeaf84c16550a7fef661,4682062a14d0b6e7e0e0aeaf84c16550a7fef661,crisol
2025-10-20,Superman. los Hombres del Mañana,"Johns, Geoff; Romita Jr., John",76.3,109.0,https://www.crisol.com.pe/libro-superman-los-hombres-del-manana-9788417071257,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes | Juvenil,https://www.crisol.com.pe/libro-superman-los-hombres-del-manana-9788417071257,9788417071257,"Johns, Geoff; Romita Jr., John",ECC,2017,2017,256,,f6057e76ec919f4e15ae9cdcbfc8c4bd297bc029,f6057e76ec919f4e15ae9cdcbfc8c4bd297bc029,crisol
2025-10-20,Superman. Pánico en el Cielo,AA. VV.,95.4,159.0,https://www.crisol.com.pe/libro-superman-panico-en-el-cielo-9788417063979,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes | Juvenil,https://www.crisol.com.pe/libro-superman-panico-en-el-cielo-9788417063979,9788417063979,AA. VV.,ECC,2017,2017,296,,8c4a7034e198f0d538e4e232221f024daee11198,8c4a7034e198f0d538e4e232221f024daee11198,crisol
2025-10-20,Superman vs. La comida japonesa: De restaurantes por Japón 03,"Miyagawa, Satoshi y Kitagou, Kai",42.0,60.0,https://www.crisol.com.pe/libro-superman-vs-la-comida-japonesa-de-restaurantes-por-japon-03-9788410330474,Ficcion / Mangas,Ficcion / Mangas | Ficcion / Mangas / Shonen,https://www.crisol.com.pe/libro-superman-vs-la-comida-japonesa-de-restaurantes-por-japon-03-9788410330474,9788410330474,"Miyagawa, Satoshi y Kitagou, Kai",ECC,2024,2024,160,1190863,7d0ba022bc83f011d3bba810590960b5b4a8a22b,7d0ba022bc83f011d3bba810590960b5b4a8a22b,crisol
2025-10-20,Supernova. Renegados. 3,"Meyer, Marissa",63.2,79.0,https://www.crisol.com.pe/libro-supernova-renegados-3-9789877476149,Juvenil,Juvenil,https://www.crisol.com.pe/libro-supernova-renegados-3-9789877476149,9789877476149,"Meyer, Marissa",V&R EDITORAS,2020,2020,553,1157532,f4501cd0b7612f95b08608c995c37d63056fac95,f4501cd0b7612f95b08608c995c37d63056fac95,crisol
2025-10-20,Superpapás,"Bunting, Philip",45.5,65.0,https://www.crisol.com.pe/libro-superpapas-9788414338070,Infantil,Infantil,https://www.crisol.com.pe/libro-superpapas-9788414338070,9788414338070,"Bunting, Philip",ANAYA,2024,2024,24,1135626,252ea068974ac1a48a27d1e7f97afb5c5594cbe9,252ea068974ac1a48a27d1e7f97afb5c5594cbe9,crisol
2025-10-20,Superretorcidos. Diario de Greg. 17,"Kinney, Jeff",39.2,49.0,https://www.crisol.com.pe/libro-superretorcidos-diario-de-greg-17-9786125054340,Infantil,Infantil,https://www.crisol.com.pe/libro-superretorcidos-diario-de-greg-17-9786125054340,9786125054340,"Kinney, Jeff",MOLINO,2022,2022,224,1173231,b9d3afbfdf415c287a80ed05b39ebee59116b88d,b9d3afbfdf415c287a80ed05b39ebee59116b88d,crisol
2025-10-20,Sur y Oeste,"Didion, Joan",39.2,49.0,https://www.crisol.com.pe/libro-sur-y-oeste-9788439734796,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Comunicacion,https://www.crisol.com.pe/libro-sur-y-oeste-9788439734796,9788439734796,"Didion, Joan",LITERATURA RANDOM HOUSE,2018,2018,176,,17637925d4dcf68c948726d582077ed800a39745,17637925d4dcf68c948726d582077ed800a39745,crisol
2025-10-20,En Sus Trece,"Hildebrandt, César",15.92,19.9,https://www.crisol.com.pe/libro-sus-trece-9786124272356,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Comunicacion,https://www.crisol.com.pe/libro-sus-trece-9786124272356,9786124272356,"Hildebrandt, César",DEBATE,,,232,411846,b12469567f163a54c5cbd6ca5b36c553c6fe697f,b12469567f163a54c5cbd6ca5b36c553c6fe697f,crisol
2025-10-20,Susan Sontag,"Varnavoglou, Melina Alexia",44.0,55.0,https://www.crisol.com.pe/libro-susan-sontag-9788410086067,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Filosofia,https://www.crisol.com.pe/libro-susan-sontag-9788410086067,9788410086067,"Varnavoglou, Melina Alexia",TAUGENIT,20240,20240,1120,1193488,e64e0d6614cbe6f766a9d9b7db8d55a2a01a5637,e64e0d6614cbe6f766a9d9b7db8d55a2a01a5637,crisol
2025-10-20,"Súskia, la giganta y otros relatos de los indios luiseños, cajuillas, diegueños…","Curtis, Edward S.",16.0,20.0,https://www.crisol.com.pe/libro-suskia-la-giganta-y-otros-relatos-de-los-indios-luisenos-cajuillas-dieguenos-9788476515457,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Mitologia,https://www.crisol.com.pe/libro-suskia-la-giganta-y-otros-relatos-de-los-indios-luisenos-cajuillas-dieguenos-9788476515457,9788476515457,"Curtis, Edward S.",JOSE J. DE OLAÑETA,1999,1999,98,304881,563bd1dac540121a486be3e16fa5d099a68bf368,563bd1dac540121a486be3e16fa5d099a68bf368,crisol
2025-10-20,Swipe Up for More!,"McNeal, Stephanie",97.3,139.0,https://www.crisol.com.pe/libro-swipe-up-for-more-9780593418604,No Ficcion,No Ficcion,https://www.crisol.com.pe/libro-swipe-up-for-more-9780593418604,9780593418604,"McNeal, Stephanie",PORTFOLIO,2023,2023,272,1130739,1fd46aadfbace50982a7836ecda846999ad46918,1fd46aadfbace50982a7836ecda846999ad46918,crisol
2025-10-20,Sympathy,"Saravia, Guillermo",24.0,30.0,https://www.crisol.com.pe/libro-sympathy-9786125059475,Ficcion / Narrativa,Ficcion / Narrativa | Ficcion / Narrativa / Literatura Peruana,https://www.crisol.com.pe/libro-sympathy-9786125059475,9786125059475,"Saravia, Guillermo",EDITORIAL HORIZONTE,20250,20250,1000,1209261,86d0fb0041d4970c307ec60f942e16f396096cf9,86d0fb0041d4970c307ec60f942e16f396096cf9,crisol
2025-10-20,¡Tachan! Los insectos,"Nigelli, Benedetta",44.0,55.0,https://www.crisol.com.pe/libro-tachan-los-insectos-9788491455691,Infantil,Infantil,https://www.crisol.com.pe/libro-tachan-los-insectos-9788491455691,9788491455691,"Nigelli, Benedetta",PICARONA,2022,2022,26,1159653,4c02d72ed4e92c2532c249b831be9104eba85349,4c02d72ed4e92c2532c249b831be9104eba85349,crisol
2025-10-20,"Tacna, el sabor de la patria","Álvarez Novoa, Isabel",120.0,150.0,https://www.crisol.com.pe/libro-tacna-el-sabor-de-la-patria-9786124460395,No Ficcion,No Ficcion,https://www.crisol.com.pe/libro-tacna-el-sabor-de-la-patria-9786124460395,9786124460395,"Álvarez Novoa, Isabel",UNIVERSIDAD SAN MARTIN DE PORRES,2022,2022,376,1160778,4a30bff6692cef0d9d4c399d9792cb00d3719a1e,4a30bff6692cef0d9d4c399d9792cb00d3719a1e,crisol
2025-10-20,Tacna en el «Tiempo de Chile». Un relato sobre la Ocupación,"Pollarolo, Giovanna",16.0,20.0,https://www.crisol.com.pe/libro-tacna-en-el-tiempo-de-chile-un-relato-sobre-la-ocupacion-9786123350017,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Historia Del Peru,https://www.crisol.com.pe/libro-tacna-en-el-tiempo-de-chile-un-relato-sobre-la-ocupacion-9786123350017,9786123350017,"Pollarolo, Giovanna",FONDO EDITORIAL PUCP,2024,2024,118,1191376,d87ed7e39dd601152e68f593c58d399ee1e5a70a,d87ed7e39dd601152e68f593c58d399ee1e5a70a,crisol
2025-10-20,Takagi-san. Experta en bromas pesadas 06,"Yamamoto, Soichiro",34.3,49.0,https://www.crisol.com.pe/libro-takagi-san-experta-en-bromas-pesadas-06-9788418172847,Ficcion / Mangas,Ficcion / Mangas | Ficcion / Mangas / Shojo,https://www.crisol.com.pe/libro-takagi-san-experta-en-bromas-pesadas-06-9788418172847,9788418172847,"Yamamoto, Soichiro",IVREA ESPAÑA,20200,20200,2000,1203604,3aac186eb60068f696c179b641a1e154c5d4f8c3,3aac186eb60068f696c179b641a1e154c5d4f8c3,crisol
2025-10-20,Takagi-san. Experta en bromas pesadas 08,"Yamamoto, Soichiro",34.3,49.0,https://www.crisol.com.pe/libro-takagi-san-experta-en-bromas-pesadas-08-9788418450228,Ficcion / Mangas,Ficcion / Mangas | Ficcion / Mangas / Shojo,https://www.crisol.com.pe/libro-takagi-san-experta-en-bromas-pesadas-08-9788418450228,9788418450228,"Yamamoto, Soichiro",IVREA ESPAÑA,20200,20200,2000,1203610,a087af37b9808813c81634bd0a0d66e656a80fc9,a087af37b9808813c81634bd0a0d66e656a80fc9,crisol
2025-10-20,Takagi-san. Experta en bromas pesadas 09,"Yamamoto, Soichiro",34.3,49.0,https://www.crisol.com.pe/libro-takagi-san-experta-en-bromas-pesadas-09-9788418562044,Ficcion / Mangas,Ficcion / Mangas | Ficcion / Mangas / Shojo,https://www.crisol.com.pe/libro-takagi-san-experta-en-bromas-pesadas-09-9788418562044,9788418562044,"Yamamoto, Soichiro",IVREA ESPAÑA,20200,20200,2000,1203613,c8661a447d86601b69bf54b084e6bdab02b0f6e5,c8661a447d86601b69bf54b084e6bdab02b0f6e5,crisol
2025-10-20,Takagi-san. Experta en bromas pesadas 10,"Yamamoto, Soichiro",34.3,49.0,https://www.crisol.com.pe/libro-takagi-san-experta-en-bromas-pesadas-10-9788418562815,Ficcion / Mangas,Ficcion / Mangas | Ficcion / Mangas / Shojo,https://www.crisol.com.pe/libro-takagi-san-experta-en-bromas-pesadas-10-9788418562815,9788418562815,"Yamamoto, Soichiro",IVREA ESPAÑA,20210,20210,2000,1203616,3bb89c9fbb04a7c76717dbf6274a31f177bf4b17,3bb89c9fbb04a7c76717dbf6274a31f177bf4b17,crisol
2025-10-20,Takagi-San. Experta en Bromas Pesadas 1,"Yamamoto, Soichiro",34.3,49.0,https://www.crisol.com.pe/libro-takagisan-experta-bromas-pesadas-1-9788417777678,Ficcion / Mangas,Ficcion / Mangas | Ficcion / Mangas / Shojo | Juvenil,https://www.crisol.com.pe/libro-takagisan-experta-bromas-pesadas-1-9788417777678,9788417777678,"Yamamoto, Soichiro",IVREA,2019,2019,200,347551,1b867dcd1a6934d5e29728cc45ab120c205a35ad,1b867dcd1a6934d5e29728cc45ab120c205a35ad,crisol
2025-10-20,Takiri y los Zapatitos Rotos. Español-Quechua,"Campos Iglesias, Marco",16.0,20.0,https://www.crisol.com.pe/libro-takiri-y-los-zapatitos-rotos-espanol-quechua-9786124444609,Ficcion / Narrativa,Ficcion / Narrativa | Ficcion / Narrativa / Literatura Peruana,https://www.crisol.com.pe/libro-takiri-y-los-zapatitos-rotos-espanol-quechua-9786124444609,9786124444609,"Campos Iglesias, Marco",EDITORIAL APOGEO,2020,2020,80,141621,959df685111394ec27d7b57ebb9f65a61890024b,959df685111394ec27d7b57ebb9f65a61890024b,crisol
2025-10-20,Tal como era,"Smith, Amber",71.2,89.0,https://www.crisol.com.pe/libro-tal-como-era-9788419743671,Juvenil,Juvenil,https://www.crisol.com.pe/libro-tal-como-era-9788419743671,9788419743671,"Smith, Amber",ROCAEDITORIAL,2024,2024,352,1140420,8eb6615ed56213cd81b4d78ab6ab11bef8b46f61,8eb6615ed56213cd81b4d78ab6ab11bef8b46f61,crisol
2025-10-20,Tal como soy. Tal como era. 2,"Smith, Amber",63.2,79.0,https://www.crisol.com.pe/libro-tal-como-soy-tal-como-era-2-9786073847575,Juvenil,Juvenil | Juvenil / Literatura Juvenil | Juvenil / Literatura Juvenil / Drama,https://www.crisol.com.pe/libro-tal-como-soy-tal-como-era-2-9786073847575,9786073847575,"Smith, Amber",ROCAEDITORIAL,20240,20240,3760,1187326,c36af41f6b9180abc826e30330f5f40720f096b3,c36af41f6b9180abc826e30330f5f40720f096b3,crisol
