fecha_scraping,titulo,autor,precio_actual,precio_anterior,url_producto,categoria,categorias_join,url_norm,isbn,sku,editorial,edicion,anio_edicion,paginas,product_id,product_id_stable
2025-10-06,SEIS GRULLAS,Elizabeth Lim,89.0,,https://www.sbs.com.pe/seis-grullas-9786287579163.html,Juvenil,Juvenil | Juvenil / Literatura Y Ficcion | Juvenil / Literatura Y Ficcion / Fantasia,https://www.sbs.com.pe/seis-grullas-9786287579163.html,9786287579163,,"EDICIONES DESTINO, COL - GRUPO PLANETA",1,2023,496,,3f33f3cf14bce66a37345e5ef41a3d15096e83e4
2025-10-06,SEIS HISTORIA DE LAS PALABRAS MAGICAS,Sara Agostini,45.0,,https://www.sbs.com.pe/seis-historia-de-las-palabras-magicas-9788417127114.html,Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,https://www.sbs.com.pe/seis-historia-de-las-palabras-magicas-9788417127114.html,9788417127114,,GRIBAUDO,1,2018,88,,919fedf04919e3bc16bcb6628dad517f88d4a7d1
2025-10-06,SEIS HISTORIA DEL PORQUE,Sara Agostini,45.0,,https://www.sbs.com.pe/seis-historia-del-porque-9788417127138.html,Libros Para Ninos / De 3 A 5 Anos,Libros Para Ninos / De 3 A 5 Anos | Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,https://www.sbs.com.pe/seis-historia-del-porque-9788417127138.html,9788417127138,,GRIBAUDO,1,2018,88,102149,4c9383512da16b4bb4040762b8300df4612e649c
2025-10-06,SEIS HISTORIAS DE LAS EMOCIONES,Sara Agostini,45.0,,https://www.sbs.com.pe/seis-historias-de-las-emociones-9788417127121.html,Libros Para Ninos / De 3 A 5 Anos,Libros Para Ninos / De 3 A 5 Anos | Libros Para Ninos / De 3 A 5 Anos / Libros De Emociones,https://www.sbs.com.pe/seis-historias-de-las-emociones-9788417127121.html,9788417127121,,GRIBAUDO,1,2018,88,,9f90718ca648cb87c8e074074c71880e81be4a1f
2025-10-06,SEIS HISTORIAS DEL SI Y DEL NO,Sara Agostini,45.0,,https://www.sbs.com.pe/seis-historias-del-si-y-del-no-9788417127206.html,Libros Para Ninos / De 3 A 5 Anos,Libros Para Ninos / De 3 A 5 Anos | Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,https://www.sbs.com.pe/seis-historias-del-si-y-del-no-9788417127206.html,9788417127206,,GRIBAUDO,1,2018,86,,1a65bb943e2335275fe45efe67c4b3f196ebfe31
2025-10-06,SEIS HISTORIAS PARA SALVAR EL PLANETA,Sara Roncaglia,45.0,,https://www.sbs.com.pe/seis-historias-para-salvar-el-planeta-9788417127633.html,Libros Para Ninos / De 3 A 5 Anos,Libros Para Ninos / De 3 A 5 Anos | Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,https://www.sbs.com.pe/seis-historias-para-salvar-el-planeta-9788417127633.html,9788417127633,,GRIBAUDO,1,2020,96,,63087981f3b8c699e65c7f3745f99202a844f227
2025-10-06,SEIS HISTORIAS SOBRE MAMA,Sara Agostini,55.0,,https://www.sbs.com.pe/seis-historias-sobre-mama-9788417127589.html,Libros Para Ninos / De 3 A 5 Anos,Libros Para Ninos / De 3 A 5 Anos | Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,https://www.sbs.com.pe/seis-historias-sobre-mama-9788417127589.html,9788417127589,,GRIBAUDO,1,2020,96,,97c2337160d29ce7f9b789dc91c730b7630af2b3
2025-10-06,SEIS HISTORIAS SOBRE PAPA,Sara Agostini,45.0,,https://www.sbs.com.pe/seis-historias-sobre-papa-9788417127343.html,Libros Para Ninos / De 3 A 5 Anos,Libros Para Ninos / De 3 A 5 Anos | Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,https://www.sbs.com.pe/seis-historias-sobre-papa-9788417127343.html,9788417127343,,GRIBAUDO,1,2019,88,,4d8ab214891e85e6cf135ba243a837391cff5c63
2025-10-06,SEIS HISTORIAS SOBRE VALORES,Sara Agostini,55.0,,https://www.sbs.com.pe/seis-historias-sobre-valores-9788417127923.html,Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,https://www.sbs.com.pe/seis-historias-sobre-valores-9788417127923.html,9788417127923,,GRIBAUDO,1,2021,92,102173,54b362e07bcd4f242ae4238c40bad6d819da94ff
2025-10-06,SEIS PERSONAJES EN BUSCA DE AUTOR,Luigi Pirandello,10.0,73.5,https://www.sbs.com.pe/seis-personajes-en-busca-de-autor-9788491811435.html,Literatura Y Ficcion,Literatura Y Ficcion | Literatura Y Ficcion / Narrativa Contemporanea,https://www.sbs.com.pe/seis-personajes-en-busca-de-autor-9788491811435.html,9788491811435,,ALIANZA EDITORIAL S.A. - GRUPO ANAYA,1,2018,0,,39025e2bb4a883bf742548ca690eaced745fa3c4
2025-10-06,SEIS SOMBREROS PARA PENSAR,Edward De Bono,48.3,69.0,https://www.sbs.com.pe/seis-sombreros-para-pensar-9786079377571.html,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Filosofia,https://www.sbs.com.pe/seis-sombreros-para-pensar-9786079377571.html,9786079377571,,"BOOKET, ESP - GRUPO PLANETA",1,2022,250,,e7b1024078687262bcefcb7afbb28ae76f11a87c
2025-10-06,SEIS TUMBAS EN MUNICH,Mario Puzo,49.0,,https://www.sbs.com.pe/seis-tumbas-en-munich-9786073188777.html,Literatura Y Ficcion / Misterio Thriller Terror Y Suspenso,Literatura Y Ficcion / Misterio Thriller Terror Y Suspenso,https://www.sbs.com.pe/seis-tumbas-en-munich-9786073188777.html,9786073188777,,EDICIONES B DE BOLSILLO,1,2020,176,,88fad48b47c7b7c80a4ebdcfb77e813de04e20d7
2025-10-06,SEIS TUMBAS EN MUNICH,Mario Puzo,49.0,,https://www.sbs.com.pe/seis-tumbas-en-munich-9788490705247.html,Literatura Y Ficcion / Misterio Thriller Terror Y Suspenso,Literatura Y Ficcion / Misterio Thriller Terror Y Suspenso,https://www.sbs.com.pe/seis-tumbas-en-munich-9788490705247.html,9788490705247,,EDICIONES B DE BOLSILLO,1,2018,176,,3f12158c1820f824f8dc4c698aee5710be15fcd2
2025-10-06,SELECCION CHILENA,Aldo Perán Sergio Parra,40.0,,https://www.sbs.com.pe/seleccion-chilena-978956853005.html,No Ficcion,No Ficcion | No Ficcion / Historia | No Ficcion / Historia / Historial Universal,https://www.sbs.com.pe/seleccion-chilena-978956853005.html,978956853005,,ESTRUENDOMUDO,1,2016,282,,84cc0f1e315c15eb2296343913ce051b38407264
2025-10-06,SELECCIÓN CUENTOS HNOS. GRIMM (LETRAS MAESTRAS),"Jacob Grimm, Wilhelm Grimm",18.2,,https://www.sbs.com.pe/seleccion-cuentos-hnos-grimm-letras-maestras-9788497946032.html,Literatura Y Ficcion / Literatura Clasica,Literatura Y Ficcion / Literatura Clasica,https://www.sbs.com.pe/seleccion-cuentos-hnos-grimm-letras-maestras-9788497946032.html,9788497946032,,EDIMAT LIBROS,,,0,109361,a749aa73672eb348a87896d24dfbd870403dde5e
2025-10-06,SELECCION DE CUENTOS DE CHEJOV,Anton Chejov,26.0,,https://www.sbs.com.pe/seleccion-de-cuentos-de-chejov-9788494543715.html,Literatura Y Ficcion / Literatura Clasica,Literatura Y Ficcion / Literatura Clasica,https://www.sbs.com.pe/seleccion-de-cuentos-de-chejov-9788494543715.html,9788494543715,,PLUTON EDICIONES,2,2018,250,106292,4dfa9d4d1d20202d099977d1e2c676c7eb1286d0
2025-10-06,"SELECCION, LA. ESTUCHE",Cass Kiera,199.0,,https://www.sbs.com.pe/seleccion-la-estuche-9788417821234.html,Literatura Y Ficcion / Box Sets Y Colecciones,Literatura Y Ficcion / Box Sets Y Colecciones,https://www.sbs.com.pe/seleccion-la-estuche-9788417821234.html,9788417821234,,ROCA BOLSILLO - ROCA EDITORIAL DE LIBROS,1,2022,1,,6d400a3b0d600cde21d934f25d8cf3c2401b0867
2025-10-06,"SELECCION, LA (LA SELECCION 1)",Cass Kiera,19.9,,https://www.sbs.com.pe/seleccion-la-la-seleccion-1-9786124699399.html,Juvenil / Literatura Y Ficcion / Romance,Juvenil / Literatura Y Ficcion / Romance,https://www.sbs.com.pe/seleccion-la-la-seleccion-1-9786124699399.html,9786124699399,,ROCA EDITORIAL,1,2021,240,,d739b2b044946e36c903e7b375baee957c2907b3
2025-10-06,SELECCIÓN PERUANA,Varios Autores,19.9,,https://www.sbs.com.pe/seleccion-peruana-9786124451140.html,Literatura Y Ficcion,Literatura Y Ficcion | Literatura Y Ficcion / Literatura Peruana,https://www.sbs.com.pe/seleccion-peruana-9786124451140.html,9786124451140,,ESTRUENDOMUDO,1,2021,250,,be7394646d487aa8f62a5c310de5425eba0826a2
2025-10-06,SELECCION POR COMPETENCIAS NUEVA EDICION,Martha Alles,41.0,,https://www.sbs.com.pe/seleccion-por-competencias-nueva-edicion-9789506419011.html,Profesional Y Tecnico,Profesional Y Tecnico | Profesional Y Tecnico / Libros Tecnicos,https://www.sbs.com.pe/seleccion-por-competencias-nueva-edicion-9789506419011.html,9789506419011,,GRANICA,1,2016,432,102920,4d0c1b708fb3f85466459ec80658afd9702ad50d
2025-10-06,SELECCION VALDELOMAR,Abraham Valdelomar,41.0,,https://www.sbs.com.pe/seleccion-valdelomar-9786124780028.html,Literatura Y Ficcion,Literatura Y Ficcion | Literatura Y Ficcion / Literatura Peruana,https://www.sbs.com.pe/seleccion-valdelomar-9786124780028.html,9786124780028,,ESTRUENDOMUDO,1,2019,160,,eba7d6883408eb2fb41b6bd37251780a51b40288
2025-10-06,SELECCIONARIO. DICCIONARIO DE JUGADORES DE LA SELECCION PERUANA 1927-2017,Antenor Guerra-García,59.0,,https://www.sbs.com.pe/seleccionario-diccionario-de-jugadores-de-la-seleccion-peruana-1927-2017-9786120033890.html,No Ficcion,No Ficcion | No Ficcion / Deportes Y Recreacion,https://www.sbs.com.pe/seleccionario-diccionario-de-jugadores-de-la-seleccion-peruana-1927-2017-9786120033890.html,9786120033890,,EDITORA INDEPENDIENTE,1,2018,256,,8382629255cc894cff2e2112dbfb2224b29cad66
2025-10-06,SELLOS Y DIVERSIONES. DINOSAURIOS,Editorial Guadal,9.9,,https://www.sbs.com.pe/sellos-y-diversiones-dinosaurios-9789878201214.html,Libros Para Ninos / De 6 A 9 Anos / Dinosaurios,Libros Para Ninos / De 6 A 9 Anos / Dinosaurios,https://www.sbs.com.pe/sellos-y-diversiones-dinosaurios-9789878201214.html,9789878201214,,EL GATO DE HOJALATA,1,2023,8,,88014f0520ce44fa5ac4424c01a10b52dd58c52f
2025-10-06,SELLOS Y DIVERSIONES. EL PRINCIPITO,Editorial Guadal,9.9,,https://www.sbs.com.pe/sellos-y-diversiones-el-principito-9789878201221.html,Libros Para Ninos / De 6 A 9 Anos / Libros De Actividades,Libros Para Ninos / De 6 A 9 Anos / Libros De Actividades,https://www.sbs.com.pe/sellos-y-diversiones-el-principito-9789878201221.html,9789878201221,,EL GATO DE HOJALATA,1,2023,8,,6af93d07acae234608f880d43309ac978b3fb83b
2025-10-06,SELLOS Y DIVERSIONES. PERROS Y GATOS,Editorial Guadal,9.9,,https://www.sbs.com.pe/sellos-y-diversiones-perros-y-gatos-9789878201054.html,Libros Para Ninos / De 3 A 5 Anos / Libros Interactivos,Libros Para Ninos / De 3 A 5 Anos / Libros Interactivos,https://www.sbs.com.pe/sellos-y-diversiones-perros-y-gatos-9789878201054.html,9789878201054,,EL GATO DE HOJALATA,1,2023,8,,dc9aa35e9481650ec74e65a5e58875b8e491c580
2025-10-06,SELLOS Y DIVERSIONES. UNICORNIOS,Editorial Guadal,9.9,,https://www.sbs.com.pe/sellos-y-diversiones-unicornios-9789878201061.html,Libros Para Ninos / De 3 A 5 Anos / Libros Interactivos,Libros Para Ninos / De 3 A 5 Anos / Libros Interactivos,https://www.sbs.com.pe/sellos-y-diversiones-unicornios-9789878201061.html,9789878201061,,EL GATO DE HOJALATA,1,2023,8,,43c291cbd53919b5c5df2762c8509d4c58100bf4
2025-10-06,SELVA (COL MIS PRIMERAS PALABRAS),Varios Autores,19.9,,https://www.sbs.com.pe/selva-col-mis-primeras-palabras-9789877518177.html,Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,Libros Para Ninos / De 3 A 5 Anos / Prelectura Y Escritura,https://www.sbs.com.pe/selva-col-mis-primeras-palabras-9789877518177.html,9789877518177,,EL GATO DE HOJALATA,1,2022,1,,cdfb3bd9171692e4f051d7201f6041d3c310c0d7
2025-10-06,SELVA MÁGICA,Pamela Altieri,99.0,,https://www.sbs.com.pe/selva-magica-9788419161611.html,Pasatiempos Y Rompecabezas,Pasatiempos Y Rompecabezas | Pasatiempos Y Rompecabezas / Juegos De Mesa,https://www.sbs.com.pe/selva-magica-9788419161611.html,9788419161611,,JUANITO BOOKS,1,2022,27,,3292af6834cd0cf0edd6f17b6f54e4b2d619f8a0
2025-10-06,SELVA MISTERIOSA,Javier Florez Del Águila,149.0,,https://www.sbs.com.pe/selva-misteriosa-9786124778667.html,Comics Manga Y Novelas Graficas / Comics,Comics Manga Y Novelas Graficas / Comics,https://www.sbs.com.pe/selva-misteriosa-9786124778667.html,9786124778667,,PLANETA COMIC - GRUPO PLANETA,1,2019,280,100181,5ee059f0e8a32d220738241a4ba430f7f9f7e54f
2025-10-06,SELVA MISTERIOSA,Pamela Altieri,99.0,,https://www.sbs.com.pe/selva-misteriosa-9788419161628.html,Pasatiempos Y Rompecabezas,Pasatiempos Y Rompecabezas | Pasatiempos Y Rompecabezas / Juegos De Mesa,https://www.sbs.com.pe/selva-misteriosa-9788419161628.html,9788419161628,,JUANITO BOOKS,1,2022,26,,4162effcd457da7906b83d0742b60f37d203f691
2025-10-06,SEMIHUMANA,Jennifer L. Armentrout,75.0,,https://www.sbs.com.pe/semihumana-9788417421922.html,Juvenil,Juvenil | Juvenil / Literatura Y Ficcion | Juvenil / Literatura Y Ficcion / Fantasia,https://www.sbs.com.pe/semihumana-9788417421922.html,9788417421922,,TITANIA - EDICIONES URANO,1,2023,352,,732db9e61fc2c5043dff995001f0e9510f55718e
2025-10-06,"SEMILLA DE LA BRUJA, LA",Margaret Atwood,49.0,,https://www.sbs.com.pe/semilla-de-la-bruja-la-9788426404404.html,Literatura Y Ficcion / Narrativa Contemporanea,Literatura Y Ficcion / Narrativa Contemporanea,https://www.sbs.com.pe/semilla-de-la-bruja-la-9788426404404.html,9788426404404,,"LUMEN, ESP - RANDOM HOUSE MONDADORI",1,2019,368,,a7c853772121c6eba5c9012eeb587626c5368b79
2025-10-06,"SEMILLA DEL DIABLO, LA",Ira Levin,39.0,,https://www.sbs.com.pe/semilla-del-diablo-la-9786073190855.html,Literatura Y Ficcion / Misterio Thriller Terror Y Suspenso,Literatura Y Ficcion / Misterio Thriller Terror Y Suspenso,https://www.sbs.com.pe/semilla-del-diablo-la-9786073190855.html,9786073190855,,EDICIONES B DE BOLSILLO,1,2020,304,,613bdbae83fbe72b5351548252738dde205d79d0
2025-10-06,SEMILLAS Y ÁRBOLES,"B. Walden, Kristen Howdeshell, Kevin Howdeshell",10.0,79.1,https://www.sbs.com.pe/semillas-y-arboles-9788491453673.html,Libros Para Ninos / De 3 A 5 Anos / Cuentos Con Valores,Libros Para Ninos / De 3 A 5 Anos / Cuentos Con Valores,https://www.sbs.com.pe/semillas-y-arboles-9788491453673.html,9788491453673,,PICARONA - EDICIONES OBELISCO,1,2020,40,,a39c702b9b4c1d3d9458ab316b97d0ad1af83a37
2025-10-06,SEMPITERNO,Defreds - Jose A. Gomez Iglesias,9.9,,https://www.sbs.com.pe/sempiterno-9789584283382.html,Literatura Y Ficcion / Poesia,Literatura Y Ficcion / Poesia,https://www.sbs.com.pe/sempiterno-9789584283382.html,9789584283382,,ESPASA - PLANETA,1,2019,160,,1dda3ac2b1b96f5d95cc8e25c0fbdcb7737f3bb3
2025-10-06,SEMPITERNO,Joana Marcus,89.0,,https://www.sbs.com.pe/sempiterno.html,Juvenil,Juvenil | Juvenil / Literatura Y Ficcion | Juvenil / Literatura Y Ficcion / Misterio Suspenso Y Terror,https://www.sbs.com.pe/sempiterno.html,9786124442865,,PENGUIN RANDOM HOUSE,1,2025,560,117947,6c2397a8f4f4f2dee9ebc8028f56722a7e24af2d
2025-10-06,"SEÑAL DE LA PLAGA, LA - ESP.-TD",Kevin Sands,69.0,,https://www.sbs.com.pe/senal-de-la-plaga-la-esp-td-9788494658747.html,Juvenil / Literatura Y Ficcion / Fantasia,Juvenil / Literatura Y Ficcion / Fantasia,https://www.sbs.com.pe/senal-de-la-plaga-la-esp-td-9788494658747.html,9788494658747,,OCEANO GRAN TRAVESIA,1,2017,452,,b3e00dcb7df1b9b8fdd5a85c998b7569e38095be
2025-10-06,SENDERO,Gustavo Gorriti,29.9,,https://www.sbs.com.pe/sendero-9786123191832.html,No Ficcion / Ensayo Y Politica Peruana,No Ficcion / Ensayo Y Politica Peruana,https://www.sbs.com.pe/sendero-9786123191832.html,9786123191832,,"EDITORIAL PLANETA, ESP - GRUPO PLANETA",1,2017,388,,211e87e5c2f748345730ca0446f99801d9b24f45
2025-10-06,SENECA CONSOLACIONES,Séneca,110.0,,https://www.sbs.com.pe/seneca-consolaciones-9788424940317.html,No Ficcion,No Ficcion | No Ficcion / Humanidades | No Ficcion / Humanidades / Filosofia,https://www.sbs.com.pe/seneca-consolaciones-9788424940317.html,9788424940317,,PANINI ESPAÑA S.A.,1,2024,480,106166,081a7279eb5a1c7a1ad57a745b2627f0e7bd45b5
2025-10-06,SEÑOR ABRIGOS,Sieb Posthuma,89.0,,https://www.sbs.com.pe/senor-abrigos-9788484706625.html,Libros Para Ninos / De 3 A 5 Anos / Cuentos,Libros Para Ninos / De 3 A 5 Anos / Cuentos,https://www.sbs.com.pe/senor-abrigos-9788484706625.html,9788484706625,,EDITORIAL CORIMBO,1,2023,32,,a808cd37543b2722f9abb879750f79c0f8b1d571
2025-10-06,"SEÑOR GRANDE, SEÑOR PEQUEÑO","Beatriz Dapena, Álex Meléndez",89.0,,https://www.sbs.com.pe/senor-grande-senor-pequeno-9788408224082.html,Libros Para Ninos / De 3 A 5 Anos,Libros Para Ninos / De 3 A 5 Anos | Libros Para Ninos / De 3 A 5 Anos / Cuentos,https://www.sbs.com.pe/senor-grande-senor-pequeno-9788408224082.html,9788408224082,,VARIOS,1,2021,32,,204ce48f2d6697256a39b5adecc350e3110d3c0a
2025-10-06,"SEÑOR PRESIDENTE, EL","Asturias, Miguel Angel",89.0,,https://www.sbs.com.pe/senor-presidente-el-9788420454436.html,Literatura Y Ficcion / Literatura Clasica,Literatura Y Ficcion / Literatura Clasica,https://www.sbs.com.pe/senor-presidente-el-9788420454436.html,9788420454436,,REAL ACADEMIA ESPAÑOL (RAE),1,2020,576,,d20426adc8e795ef4d5cfc8b7687703778dd78a4
2025-10-06,SEÑORA DALLOWAY BILINGÜE PLUTON,Virginia Woolf,24.0,,https://www.sbs.com.pe/senora-dalloway-bilingue-pluton-9788494543708.html,Literatura Y Ficcion / Literatura Clasica,Literatura Y Ficcion / Literatura Clasica,https://www.sbs.com.pe/senora-dalloway-bilingue-pluton-9788494543708.html,9788494543708,,PLUTON EDICIONES,1,2016,352,106289,ea1cb31e28d1d8ff80b20f3409d78d026816b37a
2025-10-06,"SEÑORA DALLOWAY, LA",Virginia Woolf,99.0,,https://www.sbs.com.pe/senora-dalloway-la-9788426410870.html,Literatura Y Ficcion / Narrativa Contemporanea,Literatura Y Ficcion / Narrativa Contemporanea,https://www.sbs.com.pe/senora-dalloway-la-9788426410870.html,9788426410870,,"LUMEN, ESP - RANDOM HOUSE MONDADORI",1,2022,272,,70249d57d1d290db931ac690a4d03146a57ceaeb
2025-10-06,"SEÑORA MARCH, LA",Virginia Feito,9.9,,https://www.sbs.com.pe/senora-march-la-9788426409652.html,Literatura Y Ficcion / Narrativa Contemporanea,Literatura Y Ficcion / Narrativa Contemporanea,https://www.sbs.com.pe/senora-march-la-9788426409652.html,9788426409652,,"LUMEN, ESP - RANDOM HOUSE MONDADORI",1,2022,328,,40b0a6f506797d3be4c17ec80f66eeadf98fd624
2025-10-06,"SEÑORA POTTER NO ES EXACTAMENTE SANTA CLAUS, LA",Karla Fernandez,69.0,,https://www.sbs.com.pe/senora-potter-no-es-exactamente-santa-claus-la-9786073819329.html,Literatura Y Ficcion / Narrativa Contemporanea,Literatura Y Ficcion / Narrativa Contemporanea,https://www.sbs.com.pe/senora-potter-no-es-exactamente-santa-claus-la-9786073819329.html,9786073819329,,LITERATURA RANDOM HOUSE - RANDOM HOUSE,1,2022,608,,eabe7bc2fb38283944a899d23844a555e3d06e33
2025-10-06,SEÑORAS ILUSTRES,Cristina Domenech,9.9,,https://www.sbs.com.pe/senoras-ilustres-9788417809683.html,No Ficcion / Historia,No Ficcion / Historia | No Ficcion / Historia / Historial Universal,https://www.sbs.com.pe/senoras-ilustres-9788417809683.html,9788417809683,,PLAN B,1,2021,144,,9fd86bc4d4bdfb900b60f645e254f3a2d2b4a8dd
2025-10-06,SEÑORITA BUTTERWORTH Y EL BARÓN LOCO,Julia Quinn,45.0,,https://www.sbs.com.pe/senorita-butterworth-y-el-baron-loco-9788417421847.html,Literatura Y Ficcion / Narrativa Romantica,Literatura Y Ficcion / Narrativa Romantica,https://www.sbs.com.pe/senorita-butterworth-y-el-baron-loco-9788417421847.html,9788417421847,,TITAN BOOKS,1,2022,160,,9332d127e2fd7445d9216c819034bdced0e92a17
2025-10-06,SENSE AND SENSIBILITY,Jane Austen,28.4,,https://www.sbs.com.pe/sense-and-sensibility-9780553213348.html,Literatura Y Ficcion / Literatura En Ingles,Literatura Y Ficcion / Literatura En Ingles,https://www.sbs.com.pe/sense-and-sensibility-9780553213348.html,9780553213348,,BANTAM BOOK - RANDOM HOUSE USA,1,1982,352,,38e16a51dd41f6119f1d7eeddedeec8df00383fd
2025-10-06,SENSE AND SENSIBILITY,Jane Austen,76.0,,https://www.sbs.com.pe/sense-and-sensibility-9781607105558.html,Literatura Y Ficcion / Literatura En Ingles,Literatura Y Ficcion / Literatura En Ingles,https://www.sbs.com.pe/sense-and-sensibility-9781607105558.html,9781607105558,,THUNDER BAY PRESS,1,2012,295,,229d8d44b016da2fc2b2141e51b91b91edda104a
2025-10-06,SENSE AND SENSIBILITY,Jane Austen,36.5,,https://www.sbs.com.pe/sense-and-sensibility-9781847494849.html,Literatura Y Ficcion / Literatura En Ingles,Literatura Y Ficcion / Literatura En Ingles,https://www.sbs.com.pe/sense-and-sensibility-9781847494849.html,9781847494849,,ALMA CLASSICS - ALMA BOOKS UK - BLOOMSBURY,1,2017,368,,9c4593874a6cba5321d8a66876f2a7bfdb8c3fd6
2025-10-06,SENSE AND SENSIBILITY,Jane Austen,63.6,,https://www.sbs.com.pe/sense-and-sensibility-9781927925621.html,Comics Manga Y Novelas Graficas / Manga,Comics Manga Y Novelas Graficas / Manga,https://www.sbs.com.pe/sense-and-sensibility-9781927925621.html,9781927925621,,UDON ENTERTAINMENT,1,2014,308,,f7efc8687a9dcd3ab0209c1eb1a301cba985a53f
2025-10-06,SENSE AND SENSIBILITY - HUB YOUNG ADULT READERS 3 W / AUDIO CD,Jane Austen,5.0,56.1,https://www.sbs.com.pe/sense-and-sensibility-hub-young-adult-readers-3-w-audio-cd-9788580761153.html,Idiomas / Ingles / Readers Y Lecturas Graduadas,Idiomas / Ingles / Readers Y Lecturas Graduadas,https://www.sbs.com.pe/sense-and-sensibility-hub-young-adult-readers-3-w-audio-cd-9788580761153.html,9788580761153,,HUB EDITORIAL,1,2013,127,,add9bf5949cdd4570943cb5121cda85c97176027
2025-10-06,SENSE AND SENSIBILITY,Jane Austen,61.2,,https://www.sbs.com.pe/sense-and-sensibility.html,Literatura Y Ficcion / Literatura En Ingles,Literatura Y Ficcion / Literatura En Ingles,https://www.sbs.com.pe/sense-and-sensibility.html,9780241734872,,,1,2025,480,120926,fb3503ec3d2f1e1774e9cae8585e3d4c2873d109
2025-10-06,SENSE & SENSIBILITY (INTL)    *,"Adams, Jennifer ; Oliver, Alison",49.0,,https://www.sbs.com.pe/sense-sensibility-intl-9781423631705.html,Libros Para Ninos / Libros En Ingles Para Ninos,Libros Para Ninos / Libros En Ingles Para Ninos,https://www.sbs.com.pe/sense-sensibility-intl-9781423631705.html,9781423631705,,GIBBS SMITH PUBLISHER,1,2012,22,,36f34da1c8e68cf57c6ddd344c15b09b0c14b60f
