transaction_id,fecha_compra,usuario_id,region,n_items,total_transaction,medio_pago,estado_pago,vendor,ingest_date
SBS-TX-0037055,2024-11-23,37263310,Arequipa,4,553.63,Yape,Completado,sbs,2025-11-09
SBS-TX-0037056,2024-10-28,14073160,Lima,4,649.54,Plin,Completado,sbs,2025-11-09
SBS-TX-0037057,2024-01-08,66186841,Piura,1,136.9,Yape,Pendiente,sbs,2025-11-09
SBS-TX-0037058,2025-04-23,87342561,Cusco,4,319.76,Yape,Completado,sbs,2025-11-09
SBS-TX-0037059,2023-10-05,47276794,Arequipa,1,47.8,Yape,Completado,sbs,2025-11-09
SBS-TX-0037060,2024-06-28,76900453,Chiclayo,2,546.33,Plin,Completado,sbs,2025-11-09
SBS-TX-0037061,2024-05-25,50164480,Piura,4,426.42,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037062,2023-12-10,59597995,Cusco,2,215.2,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037063,2024-11-21,60184824,Arequipa,1,18.11,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037064,2024-06-13,48182550,Arequipa,3,305.59,Plin,Completado,sbs,2025-11-09
SBS-TX-0037065,2023-12-17,92950779,Cusco,2,69.09,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037066,2023-12-10,63182430,Chiclayo,1,40.67,Transferencia,Pendiente,sbs,2025-11-09
SBS-TX-0037067,2025-04-05,63424009,Lima,2,66.1,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037068,2025-09-25,76927800,Chiclayo,1,108.8,Yape,Completado,sbs,2025-11-09
SBS-TX-0037069,2025-05-29,30765467,Cusco,4,158.71,Yape,Pendiente,sbs,2025-11-09
SBS-TX-0037070,2024-08-31,17100134,Lima,4,782.32,Plin,Completado,sbs,2025-11-09
SBS-TX-0037071,2025-03-03,31654047,Lima,2,83.26,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037072,2024-05-10,36634065,Cusco,3,319.7,Plin,Completado,sbs,2025-11-09
SBS-TX-0037073,2025-08-01,33032191,Piura,3,227.39,Yape,Completado,sbs,2025-11-09
SBS-TX-0037074,2024-12-04,97694240,Arequipa,2,350.41,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037075,2025-04-06,64659891,Piura,1,44.55,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037076,2024-04-28,26186924,Piura,2,214.28,Plin,Completado,sbs,2025-11-09
SBS-TX-0037077,2023-12-23,85952511,Chiclayo,2,54.58,Tarjeta de Crédito,Cancelado,sbs,2025-11-09
SBS-TX-0037078,2023-11-14,38654272,Piura,3,377.25,Plin,Completado,sbs,2025-11-09
SBS-TX-0037079,2023-11-20,10582186,Cusco,4,466.4,Yape,Cancelado,sbs,2025-11-09
SBS-TX-0037080,2025-01-17,42823207,Arequipa,2,119.94,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037081,2023-11-03,22138886,Cusco,2,236.92,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037082,2024-08-22,25228493,Cusco,1,26.53,Plin,Completado,sbs,2025-11-09
SBS-TX-0037083,2024-07-09,62738860,Chiclayo,1,53.9,Plin,Completado,sbs,2025-11-09
SBS-TX-0037084,2024-03-26,85763872,Chiclayo,1,152.79,Plin,Completado,sbs,2025-11-09
SBS-TX-0037085,2025-07-10,22033247,Cusco,2,46.35,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037086,2024-04-02,88310524,Cusco,2,164.26,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037087,2023-11-07,60841764,Chiclayo,4,335.64,Tarjeta de Crédito,Pendiente,sbs,2025-11-09
SBS-TX-0037088,2025-04-22,39844365,Lima,2,298.44,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037089,2024-07-07,17504382,Lima,1,27.33,Plin,Completado,sbs,2025-11-09
SBS-TX-0037090,2025-08-18,61576393,Cusco,4,221.39,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037091,2025-08-10,96419192,Arequipa,2,218.43,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037092,2024-03-20,46614518,Piura,2,163.4,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037093,2024-01-09,55457454,Cusco,2,34.16,Plin,Completado,sbs,2025-11-09
SBS-TX-0037094,2025-09-23,71389561,Cusco,1,19.4,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037095,2024-12-26,30534055,Arequipa,3,414.66,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037096,2024-09-18,21488759,Cusco,2,197.23,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037097,2025-01-20,39766168,Piura,3,160.73,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037098,2025-04-17,84564128,Chiclayo,3,234.42,Efectivo,Pendiente,sbs,2025-11-09
SBS-TX-0037099,2025-04-16,31406009,Piura,4,424.28,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037100,2025-02-22,60540462,Cusco,4,809.76,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037101,2024-12-29,49922369,Piura,4,154.78,Plin,Completado,sbs,2025-11-09
SBS-TX-0037102,2025-07-25,99436783,Cusco,3,505.44,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037103,2024-11-25,69144114,Lima,1,77.09,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037104,2025-07-01,49320311,Piura,4,428.8,Yape,Completado,sbs,2025-11-09
SBS-TX-0037105,2025-01-15,74712451,Chiclayo,4,631.9,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037106,2023-12-01,57804260,Arequipa,1,45.82,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037107,2023-10-11,37155151,Piura,3,379.16,Yape,Completado,sbs,2025-11-09
SBS-TX-0037108,2024-06-01,35701165,Lima,2,178.68,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037109,2024-05-03,20170987,Cusco,1,7.72,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037110,2025-05-01,44110350,Lima,1,9.4,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037111,2024-03-24,48286573,Cusco,4,594.25,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037112,2025-02-18,72364034,Lima,3,117.23,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037113,2023-12-09,11292919,Chiclayo,1,224.46,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037114,2024-09-19,97183615,Arequipa,4,219.5,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037115,2024-10-27,54098683,Chiclayo,1,49.2,Yape,Completado,sbs,2025-11-09
SBS-TX-0037116,2024-01-31,96035199,Lima,4,735.36,Yape,Completado,sbs,2025-11-09
SBS-TX-0037117,2024-02-12,25017061,Piura,4,279.44,Yape,Completado,sbs,2025-11-09
SBS-TX-0037118,2023-11-08,22126246,Cusco,3,288.19,Plin,Completado,sbs,2025-11-09
SBS-TX-0037119,2024-08-27,53397675,Chiclayo,2,433.14,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037120,2024-11-01,44258271,Lima,4,381.73,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037121,2025-07-28,61005009,Arequipa,2,151.14,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037122,2025-02-02,16410742,Chiclayo,1,25.0,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037123,2024-10-14,35657019,Arequipa,2,246.24,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037124,2024-03-04,48063218,Chiclayo,2,163.59,Yape,Completado,sbs,2025-11-09
SBS-TX-0037125,2023-10-24,21707969,Piura,2,322.62,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037126,2023-10-29,79798454,Cusco,2,223.1,Plin,Completado,sbs,2025-11-09
SBS-TX-0037127,2025-06-26,60245981,Chiclayo,1,334.62,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037128,2023-11-07,45450260,Arequipa,2,366.16,Efectivo,Pendiente,sbs,2025-11-09
SBS-TX-0037129,2025-09-06,44224936,Cusco,2,177.81,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037130,2024-07-17,20202996,Lima,1,108.8,Yape,Cancelado,sbs,2025-11-09
SBS-TX-0037131,2025-01-31,39159454,Piura,3,609.36,Plin,Completado,sbs,2025-11-09
SBS-TX-0037132,2025-04-17,73174275,Piura,4,522.43,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037133,2024-02-24,12921981,Lima,1,57.88,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037134,2024-07-29,25161415,Lima,3,528.15,Plin,Completado,sbs,2025-11-09
SBS-TX-0037135,2024-08-31,70990495,Cusco,3,140.79,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037136,2024-09-21,28411972,Lima,1,246.78,Yape,Pendiente,sbs,2025-11-09
SBS-TX-0037137,2024-10-28,98486242,Piura,2,41.98,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037138,2023-11-17,91423225,Cusco,2,173.88,Plin,Completado,sbs,2025-11-09
SBS-TX-0037139,2024-02-08,27809465,Lima,4,231.45,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037140,2024-06-29,14533166,Arequipa,1,23.78,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037141,2023-10-11,13037859,Cusco,1,94.0,Plin,Completado,sbs,2025-11-09
SBS-TX-0037142,2024-07-14,94919213,Chiclayo,1,279.3,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037143,2023-10-28,44715663,Piura,4,579.92,Plin,Completado,sbs,2025-11-09
SBS-TX-0037144,2024-09-13,47056223,Lima,1,57.27,Efectivo,Cancelado,sbs,2025-11-09
SBS-TX-0037145,2024-09-22,18982581,Cusco,1,49.56,Plin,Completado,sbs,2025-11-09
SBS-TX-0037146,2024-07-27,96456474,Arequipa,4,372.4,Plin,Completado,sbs,2025-11-09
SBS-TX-0037147,2024-09-27,66689004,Arequipa,3,337.74,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037148,2023-11-11,30552371,Lima,4,260.39,Plin,Completado,sbs,2025-11-09
SBS-TX-0037149,2024-10-13,63787771,Arequipa,1,95.2,Yape,Pendiente,sbs,2025-11-09
SBS-TX-0037150,2025-08-08,78188722,Cusco,1,17.02,Plin,Completado,sbs,2025-11-09
SBS-TX-0037151,2023-10-15,21246035,Chiclayo,3,291.48,Yape,Completado,sbs,2025-11-09
SBS-TX-0037152,2023-11-02,37318624,Lima,2,261.46,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037153,2024-02-01,88598588,Arequipa,3,581.64,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037154,2024-01-11,36268523,Piura,3,255.52,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037155,2024-03-01,87152651,Piura,1,82.62,Yape,Completado,sbs,2025-11-09
SBS-TX-0037156,2023-10-26,65548633,Piura,4,942.83,Plin,Cancelado,sbs,2025-11-09
SBS-TX-0037157,2024-06-11,25332633,Chiclayo,3,547.65,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037158,2025-03-17,20751435,Cusco,3,90.01,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037159,2023-11-15,24591250,Chiclayo,3,309.48,Plin,Completado,sbs,2025-11-09
SBS-TX-0037160,2024-07-20,30880066,Cusco,1,37.24,Plin,Completado,sbs,2025-11-09
SBS-TX-0037161,2023-10-11,10957697,Lima,3,244.85,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037162,2024-12-16,72461793,Lima,4,317.34,Plin,Completado,sbs,2025-11-09
SBS-TX-0037163,2024-06-07,48038252,Cusco,1,133.5,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037164,2025-07-06,68985501,Chiclayo,4,455.11,Plin,Completado,sbs,2025-11-09
SBS-TX-0037165,2024-02-06,26976230,Lima,3,245.78,Plin,Completado,sbs,2025-11-09
SBS-TX-0037166,2024-11-17,67408518,Lima,4,320.45,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037167,2024-09-29,84016756,Chiclayo,1,72.52,Efectivo,Pendiente,sbs,2025-11-09
SBS-TX-0037168,2025-05-19,74043381,Piura,4,430.85,Yape,Pendiente,sbs,2025-11-09
SBS-TX-0037169,2023-10-27,38439415,Chiclayo,3,330.26,Plin,Completado,sbs,2025-11-09
SBS-TX-0037170,2025-04-04,51255009,Chiclayo,4,435.46,Yape,Completado,sbs,2025-11-09
SBS-TX-0037171,2024-10-04,77731180,Chiclayo,4,631.11,Yape,Completado,sbs,2025-11-09
SBS-TX-0037172,2023-11-23,71101892,Lima,2,259.89,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037173,2024-01-19,33632711,Chiclayo,1,201.45,Plin,Completado,sbs,2025-11-09
SBS-TX-0037174,2025-06-24,80218664,Piura,1,144.5,Yape,Completado,sbs,2025-11-09
SBS-TX-0037175,2024-10-12,32409388,Cusco,1,40.67,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037176,2025-09-06,13008243,Lima,1,35.1,Plin,Completado,sbs,2025-11-09
SBS-TX-0037177,2024-09-01,10474177,Lima,3,125.03,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037178,2024-06-06,27566185,Piura,3,326.17,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037179,2023-12-21,88279855,Chiclayo,2,251.84,Yape,Pendiente,sbs,2025-11-09
SBS-TX-0037180,2024-01-24,87099818,Piura,3,375.2,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037181,2024-06-05,44297151,Arequipa,3,292.17,Plin,Completado,sbs,2025-11-09
SBS-TX-0037182,2023-11-23,31369764,Chiclayo,3,508.23,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037183,2023-10-20,26198473,Piura,1,142.2,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037184,2025-01-25,58590733,Cusco,1,27.63,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037185,2025-03-21,87282128,Cusco,2,156.48,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037186,2025-03-07,66186841,Piura,4,1066.03,Tarjeta de Crédito,Cancelado,sbs,2025-11-09
SBS-TX-0037187,2025-07-12,33113253,Cusco,2,214.08,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037188,2025-02-20,30094705,Lima,1,130.88,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037189,2025-08-06,84715577,Cusco,1,132.45,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037190,2023-11-16,17143361,Chiclayo,3,239.48,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037191,2025-03-05,42331122,Chiclayo,3,250.12,Plin,Cancelado,sbs,2025-11-09
SBS-TX-0037192,2025-05-09,63041305,Arequipa,3,494.68,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037193,2024-03-31,13579612,Chiclayo,1,53.1,Yape,Cancelado,sbs,2025-11-09
SBS-TX-0037194,2024-04-10,69871522,Lima,3,277.4,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037195,2024-10-12,48314592,Chiclayo,1,144.32,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037196,2023-11-24,62021209,Chiclayo,2,224.64,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037197,2025-08-12,98172626,Chiclayo,1,38.25,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037198,2024-09-21,49000574,Lima,2,204.11,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037199,2025-02-04,75893962,Lima,4,185.25,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037200,2024-01-26,23596009,Chiclayo,1,50.74,Plin,Completado,sbs,2025-11-09
SBS-TX-0037201,2025-09-15,31086112,Chiclayo,2,188.21,Plin,Completado,sbs,2025-11-09
SBS-TX-0037202,2025-04-06,71380637,Chiclayo,4,458.51,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037203,2024-07-01,66401535,Cusco,4,539.73,Transferencia,Pendiente,sbs,2025-11-09
SBS-TX-0037204,2024-04-12,42925764,Arequipa,3,456.89,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037205,2023-12-23,96685825,Piura,3,499.86,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037206,2023-12-04,96255361,Arequipa,2,341.98,Transferencia,Pendiente,sbs,2025-11-09
SBS-TX-0037207,2024-06-03,83823922,Arequipa,3,428.92,Plin,Completado,sbs,2025-11-09
SBS-TX-0037208,2024-06-18,64243868,Lima,1,96.9,Plin,Completado,sbs,2025-11-09
SBS-TX-0037209,2024-03-26,79870757,Arequipa,4,1312.05,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037210,2025-04-28,34391257,Arequipa,4,394.88,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037211,2024-10-01,59067682,Piura,4,426.73,Yape,Completado,sbs,2025-11-09
SBS-TX-0037212,2025-03-22,13209180,Chiclayo,3,541.76,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037213,2025-06-11,22411792,Cusco,2,200.71,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037214,2023-10-23,34847621,Chiclayo,2,400.02,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037215,2023-12-09,92010594,Cusco,1,80.75,Tarjeta de Crédito,Pendiente,sbs,2025-11-09
SBS-TX-0037216,2025-01-31,44258271,Lima,4,427.24,Yape,Completado,sbs,2025-11-09
SBS-TX-0037217,2025-01-02,71326503,Chiclayo,2,246.36,Plin,Completado,sbs,2025-11-09
SBS-TX-0037218,2025-02-02,53805532,Cusco,2,39.76,Transferencia,Pendiente,sbs,2025-11-09
SBS-TX-0037219,2024-04-29,25961469,Cusco,2,266.47,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037220,2024-03-07,87821046,Lima,4,668.58,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037221,2025-04-25,83862129,Cusco,4,271.32,Efectivo,Cancelado,sbs,2025-11-09
SBS-TX-0037222,2024-03-25,71380637,Chiclayo,1,60.06,Yape,Completado,sbs,2025-11-09
SBS-TX-0037223,2025-03-07,69964474,Piura,1,146.91,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037224,2024-09-09,23208247,Lima,4,267.6,Efectivo,Pendiente,sbs,2025-11-09
SBS-TX-0037225,2024-12-25,92069403,Chiclayo,3,517.46,Yape,Completado,sbs,2025-11-09
SBS-TX-0037226,2024-03-06,39013376,Chiclayo,4,283.11,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037227,2024-07-25,92355208,Chiclayo,1,526.24,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037228,2024-09-12,90861459,Arequipa,1,115.64,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037229,2023-11-05,94697764,Cusco,4,270.34,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037230,2025-04-02,40273055,Cusco,2,145.22,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037231,2024-11-07,68035954,Piura,1,118.4,Yape,Pendiente,sbs,2025-11-09
SBS-TX-0037232,2024-12-30,74803086,Lima,4,260.97,Plin,Completado,sbs,2025-11-09
SBS-TX-0037233,2025-02-02,11740164,Piura,2,237.58,Plin,Completado,sbs,2025-11-09
SBS-TX-0037234,2024-10-30,93420414,Chiclayo,4,433.53,Yape,Completado,sbs,2025-11-09
SBS-TX-0037235,2023-10-08,67610401,Piura,1,386.37,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037236,2024-04-06,37111862,Piura,1,222.3,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037237,2024-04-12,64060403,Cusco,3,345.02,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037238,2024-10-09,40129718,Cusco,4,372.81,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037239,2024-03-18,40839382,Arequipa,4,827.61,Yape,Pendiente,sbs,2025-11-09
SBS-TX-0037240,2024-10-13,92409660,Piura,4,306.53,Yape,Completado,sbs,2025-11-09
SBS-TX-0037241,2024-09-13,46869104,Chiclayo,2,284.52,Yape,Completado,sbs,2025-11-09
SBS-TX-0037242,2025-06-29,39308629,Lima,2,392.1,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037243,2024-07-31,41162829,Piura,1,13.76,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037244,2024-10-06,22655804,Arequipa,3,688.64,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037245,2025-01-31,61680611,Arequipa,3,480.64,Yape,Completado,sbs,2025-11-09
SBS-TX-0037246,2025-07-28,91350811,Piura,3,236.44,Plin,Completado,sbs,2025-11-09
SBS-TX-0037247,2025-02-15,58687226,Piura,1,57.82,Efectivo,Pendiente,sbs,2025-11-09
SBS-TX-0037248,2023-10-01,57679636,Arequipa,2,333.25,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037249,2024-09-11,65958370,Arequipa,2,225.0,Yape,Completado,sbs,2025-11-09
SBS-TX-0037250,2024-12-10,53868501,Arequipa,2,276.3,Transferencia,Cancelado,sbs,2025-11-09
SBS-TX-0037251,2025-02-01,44345256,Lima,1,191.25,Yape,Completado,sbs,2025-11-09
SBS-TX-0037252,2025-02-18,96057593,Chiclayo,1,35.2,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037253,2024-11-27,76514912,Lima,1,201.45,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037254,2023-11-27,91877605,Piura,3,315.4,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037255,2025-04-23,35414874,Chiclayo,2,132.67,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037256,2024-03-03,53917970,Arequipa,2,772.56,Plin,Completado,sbs,2025-11-09
SBS-TX-0037257,2025-07-22,65710942,Lima,4,344.46,Yape,Completado,sbs,2025-11-09
SBS-TX-0037258,2024-02-17,78825641,Lima,3,523.1,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037259,2024-07-18,53048207,Lima,3,443.16,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037260,2024-11-10,25552030,Cusco,4,298.64,Plin,Completado,sbs,2025-11-09
SBS-TX-0037261,2024-09-21,78103759,Piura,1,35.0,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037262,2023-11-23,86120515,Cusco,3,229.33,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037263,2025-04-13,66524541,Piura,1,140.16,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037264,2024-12-04,28824809,Chiclayo,1,536.0,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037265,2024-04-05,48193218,Lima,2,115.68,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037266,2025-04-17,54446182,Arequipa,3,400.55,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037267,2024-11-10,40595207,Arequipa,2,121.8,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037268,2023-12-08,12111482,Cusco,1,92.8,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037269,2025-09-28,31028161,Arequipa,3,758.5,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037270,2024-08-25,60639157,Cusco,4,300.69,Yape,Completado,sbs,2025-11-09
SBS-TX-0037271,2023-10-03,33804639,Piura,3,851.52,Transferencia,Pendiente,sbs,2025-11-09
SBS-TX-0037272,2023-10-08,32451247,Lima,4,571.4,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037273,2024-01-18,94602930,Cusco,2,325.04,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037274,2025-09-11,87796412,Lima,3,213.07,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037275,2025-02-16,85594147,Piura,2,360.42,Transferencia,Cancelado,sbs,2025-11-09
SBS-TX-0037276,2025-04-08,91435334,Cusco,4,531.42,Yape,Completado,sbs,2025-11-09
SBS-TX-0037277,2025-05-07,51996390,Lima,3,581.27,Yape,Cancelado,sbs,2025-11-09
SBS-TX-0037278,2023-11-10,61005009,Arequipa,4,436.04,Efectivo,Pendiente,sbs,2025-11-09
SBS-TX-0037279,2024-08-31,74712451,Chiclayo,2,310.04,Plin,Completado,sbs,2025-11-09
SBS-TX-0037280,2024-05-27,92545856,Lima,1,184.14,Plin,Completado,sbs,2025-11-09
SBS-TX-0037281,2025-07-30,79767584,Lima,1,251.37,Yape,Completado,sbs,2025-11-09
SBS-TX-0037282,2024-05-30,91197624,Chiclayo,4,479.76,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037283,2025-09-14,37076822,Lima,1,99.12,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037284,2025-09-21,72451136,Piura,3,305.36,Yape,Completado,sbs,2025-11-09
SBS-TX-0037285,2023-12-10,98653040,Arequipa,1,76.56,Efectivo,Pendiente,sbs,2025-11-09
SBS-TX-0037286,2024-04-19,85606069,Cusco,2,227.7,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037287,2025-02-15,37950053,Chiclayo,3,525.19,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037288,2025-01-31,56991504,Arequipa,1,135.0,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037289,2024-01-09,68978194,Chiclayo,2,315.39,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037290,2023-11-27,45128164,Chiclayo,4,671.43,Tarjeta de Crédito,Cancelado,sbs,2025-11-09
SBS-TX-0037291,2024-10-14,41312845,Arequipa,4,504.02,Plin,Pendiente,sbs,2025-11-09
SBS-TX-0037292,2024-02-28,25133395,Lima,2,225.6,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037293,2023-11-17,95890840,Chiclayo,1,153.84,Plin,Cancelado,sbs,2025-11-09
SBS-TX-0037294,2025-05-17,97705310,Arequipa,2,497.9,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037295,2025-03-25,74591054,Cusco,3,321.36,Plin,Completado,sbs,2025-11-09
SBS-TX-0037296,2024-08-27,21283250,Piura,3,182.19,Plin,Completado,sbs,2025-11-09
SBS-TX-0037297,2024-10-17,80392240,Piura,3,245.59,Yape,Completado,sbs,2025-11-09
SBS-TX-0037298,2023-10-02,71839874,Lima,1,94.08,Yape,Completado,sbs,2025-11-09
SBS-TX-0037299,2024-05-10,48455675,Chiclayo,2,161.61,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037300,2024-01-26,17423236,Lima,3,566.71,Yape,Completado,sbs,2025-11-09
SBS-TX-0037301,2024-01-13,15078212,Chiclayo,3,245.66,Transferencia,Completado,sbs,2025-11-09
SBS-TX-0037302,2025-05-13,92147935,Lima,4,478.4,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037303,2024-12-07,10881653,Cusco,1,15.84,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037304,2025-08-17,57576607,Piura,1,57.75,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037305,2025-03-01,66882385,Piura,1,24.48,Yape,Completado,sbs,2025-11-09
SBS-TX-0037306,2024-05-01,75110960,Lima,4,789.87,Efectivo,Completado,sbs,2025-11-09
SBS-TX-0037307,2025-06-04,30199508,Lima,3,498.46,Tarjeta de Crédito,Completado,sbs,2025-11-09
SBS-TX-0037308,2025-02-27,19581091,Lima,2,45.72,Tarjeta de Crédito,Completado,sbs,2025-11-09
