transaction_id,line_id,titulo,cantidad,precio_unitario,descuento_aplicado_pct,precio_final_unitario,line_total,vendor,ingest_date
SBS-TX-0038529,SBS-TX-0038529-L02,UN MUNDO DE IMÁGENES: PARA DESCUBRIR LA CIUDAD,1,44.8,5.0,42.56,42.56,sbs,2025-11-09
SBS-TX-0038530,SBS-TX-0038530-L01,UN MUNDO LEJANO C / AUDIO CD,1,53.9,16.0,45.28,45.28,sbs,2025-11-09
SBS-TX-0038530,SBS-TX-0038530-L02,MARKET LEADER 3ED. INTERMEDIATE SB W / DVD-ROM,2,354.0,6.0,332.76,665.52,sbs,2025-11-09
SBS-TX-0038530,SBS-TX-0038530-L03,PHENOMENAL SCIENCE 6 WORKBOOK,1,116.0,4.0,111.36,111.36,sbs,2025-11-09
SBS-TX-0038530,SBS-TX-0038530-L04,MEDICINA,1,242.4,4.0,232.7,232.7,sbs,2025-11-09
SBS-TX-0038531,SBS-TX-0038531-L01,MY YEAR OF REST AND RELAXATION,2,59.0,12.0,51.92,103.84,sbs,2025-11-09
SBS-TX-0038531,SBS-TX-0038531-L02,STEVE JOBS. LA BIOGRAFIA,3,79.0,5.0,75.05,225.15,sbs,2025-11-09
SBS-TX-0038531,SBS-TX-0038531-L03,CINDER Y EL PRINCIPE DE MEDIANOCHE,3,55.0,21.0,43.45,130.35,sbs,2025-11-09
SBS-TX-0038531,SBS-TX-0038531-L04,KAMALA HARRIS,3,9.9,17.0,8.22,24.66,sbs,2025-11-09
SBS-TX-0038532,SBS-TX-0038532-L01,COMO CAMBIAR EL MUNDO,1,48.3,21.0,38.16,38.16,sbs,2025-11-09
SBS-TX-0038532,SBS-TX-0038532-L02,CINCO CERDITOS,3,31.5,7.0,29.29,87.87,sbs,2025-11-09
SBS-TX-0038532,SBS-TX-0038532-L03,EL PARADIGMA DE LA ABUNDANCIA,2,75.0,5.0,71.25,142.5,sbs,2025-11-09
SBS-TX-0038533,SBS-TX-0038533-L01,CUENTOS CLASICOS: LA HISTORIA DEL MUNDO,1,55.6,11.0,49.48,49.48,sbs,2025-11-09
SBS-TX-0038533,SBS-TX-0038533-L02,NO SE COMO MOSTRAR DONDE ME DUELE,2,69.9,14.0,60.11,120.22,sbs,2025-11-09
SBS-TX-0038533,SBS-TX-0038533-L03,"SOLUCION A LA PROSCRATINACIÓN, LA  BOOKS4POCKET",3,45.0,5.0,42.75,128.25,sbs,2025-11-09
SBS-TX-0038534,SBS-TX-0038534-L01,OCEAN SEA,3,65.0,24.0,49.4,148.2,sbs,2025-11-09
SBS-TX-0038535,SBS-TX-0038535-L01,¿TENER O SER?,1,35.0,19.0,28.35,28.35,sbs,2025-11-09
SBS-TX-0038535,SBS-TX-0038535-L02,J.K. ROWLING´S WIZARDING WORLD: MOVIE MAGIC VOLUME ONE: EXTRAORDINARY PEOPLE AND FASCINATING PLACES,2,139.8,6.0,131.41,262.82,sbs,2025-11-09
SBS-TX-0038536,SBS-TX-0038536-L01,DESPUES DEL TERREMOTO,1,39.0,16.0,32.76,32.76,sbs,2025-11-09
SBS-TX-0038536,SBS-TX-0038536-L02,365 CUENTOS DE ANIMALES PARA IR A DORMIR,2,77.6,25.0,58.2,116.4,sbs,2025-11-09
SBS-TX-0038536,SBS-TX-0038536-L03,LAS AVENTURAS DE TINTIN: LAS 7 BOLAS DE CRISTAL,1,62.0,21.0,48.98,48.98,sbs,2025-11-09
SBS-TX-0038536,SBS-TX-0038536-L04,LADYBIRD READERS LEVEL 3 - THE ELVES AND THE SHOEMAKER,3,34.0,19.0,27.54,82.62,sbs,2025-11-09
SBS-TX-0038537,SBS-TX-0038537-L01,PEQUEÑOS AMIGOS. LA GRAN CARRERA,3,49.0,11.0,43.61,130.83,sbs,2025-11-09
SBS-TX-0038537,SBS-TX-0038537-L02,AGENCIA ELE 2 (A2) LA W / AUDIO CD,3,176.7,12.0,155.5,466.5,sbs,2025-11-09
SBS-TX-0038537,SBS-TX-0038537-L03,EL SILENCIO HABLA,2,45.0,17.0,37.35,74.7,sbs,2025-11-09
SBS-TX-0038537,SBS-TX-0038537-L04,COLLINS BIG CAT INFORM HISTORY: ROMAN LIFE IN BRIT,3,53.5,20.0,42.8,128.4,sbs,2025-11-09
SBS-TX-0038538,SBS-TX-0038538-L01,LA MAESTRIA DEL SER,2,60.0,8.0,55.2,110.4,sbs,2025-11-09
SBS-TX-0038538,SBS-TX-0038538-L02,XENOFEMINISMO,2,49.0,21.0,38.71,77.42,sbs,2025-11-09
SBS-TX-0038538,SBS-TX-0038538-L03,GRANDES IDEAS: EL LIBRO DEL ARTE,2,149.0,6.0,140.06,280.12,sbs,2025-11-09
SBS-TX-0038538,SBS-TX-0038538-L04,GUIABURROS VENTA A PUERTA FRIA,1,40.1,18.0,32.88,32.88,sbs,2025-11-09
SBS-TX-0038539,SBS-TX-0038539-L01,EL AS EN LA MANGA,3,39.0,17.0,32.37,97.11,sbs,2025-11-09
SBS-TX-0038540,SBS-TX-0038540-L01,PERU BATALLA,2,69.0,16.0,57.96,115.92,sbs,2025-11-09
SBS-TX-0038541,SBS-TX-0038541-L01,PERCY JACKSON AND THE BATTLE OF THE LABYRINTH,2,33.32,10.0,29.99,59.98,sbs,2025-11-09
SBS-TX-0038541,SBS-TX-0038541-L02,CIUDAD DE CRISTAL (NUEVA PRESENTACION),2,49.9,6.0,46.91,93.82,sbs,2025-11-09
SBS-TX-0038542,SBS-TX-0038542-L01,LOS MEJORES CUENTOS DE SERES DE ULTRATUMBA,3,38.0,2.0,37.24,111.72,sbs,2025-11-09
SBS-TX-0038542,SBS-TX-0038542-L02,MI PERRO Y YO,1,72.0,21.0,56.88,56.88,sbs,2025-11-09
SBS-TX-0038543,SBS-TX-0038543-L01,DOG MAN AND CAT KID,1,56.8,13.0,49.42,49.42,sbs,2025-11-09
SBS-TX-0038543,SBS-TX-0038543-L02,INVICTOR Y MAYO EN BUSCA DE LA ESMERALDA PERDIDA,2,9.9,23.0,7.62,15.24,sbs,2025-11-09
SBS-TX-0038543,SBS-TX-0038543-L03,FABULAS UNIVERSALES,2,9.0,1.0,8.91,17.82,sbs,2025-11-09
SBS-TX-0038543,SBS-TX-0038543-L04,"YO ESTOY BIEN, TU ESTÁS BIEN",1,84.5,20.0,67.6,67.6,sbs,2025-11-09
SBS-TX-0038544,SBS-TX-0038544-L01,GATO NEGRO Y OTROS RELATOS BILINGÜE PLUTON,1,24.0,1.0,23.76,23.76,sbs,2025-11-09
SBS-TX-0038544,SBS-TX-0038544-L02,NEGIMA N.12,3,56.0,10.0,50.4,151.2,sbs,2025-11-09
SBS-TX-0038545,SBS-TX-0038545-L01,FE VOL.6,2,85.0,17.0,70.55,141.1,sbs,2025-11-09
SBS-TX-0038545,SBS-TX-0038545-L02,TENGO SINDROME DE DOWN...¿Y QUÉ?,2,49.0,4.0,47.04,94.08,sbs,2025-11-09
SBS-TX-0038545,SBS-TX-0038545-L03,LA CIENCIA PRESUNTA DE MARX,3,34.0,23.0,26.18,78.54,sbs,2025-11-09
SBS-TX-0038545,SBS-TX-0038545-L04,LA ESPADA DEL DESTINO,3,89.0,15.0,75.65,226.95,sbs,2025-11-09
SBS-TX-0038546,SBS-TX-0038546-L01,LA SOMBRA DE JULIO CESAR (SERIE DICTATOR 1),3,89.0,3.0,86.33,258.99,sbs,2025-11-09
SBS-TX-0038546,SBS-TX-0038546-L02,MINDFULNESS EN EL LIDERAZGO,1,90.2,15.0,76.67,76.67,sbs,2025-11-09
SBS-TX-0038547,SBS-TX-0038547-L01,OUT OF MY HEART,3,56.7,21.0,44.79,134.37,sbs,2025-11-09
SBS-TX-0038548,SBS-TX-0038548-L01,ABREMENTE FAN 2-3,2,45.0,5.0,42.75,85.5,sbs,2025-11-09
SBS-TX-0038548,SBS-TX-0038548-L02,NO SOLO UN LIBRO,2,30.0,5.0,28.5,57.0,sbs,2025-11-09
SBS-TX-0038549,SBS-TX-0038549-L01,TRADICIONES EN SALSA VERDE,1,49.0,4.0,47.04,47.04,sbs,2025-11-09
SBS-TX-0038549,SBS-TX-0038549-L02,L’ATELIER NIV .A2 (ED.2019) – CAHIER + CD,3,82.7,23.0,63.68,191.04,sbs,2025-11-09
SBS-TX-0038550,SBS-TX-0038550-L01,TEN LITTLE RABBITS,1,63.3,10.0,56.97,56.97,sbs,2025-11-09
SBS-TX-0038551,SBS-TX-0038551-L01,AXE N.3 - JUDGEMENT DAY - EL DÍA DEL JUICIO PARTE 3,2,39.0,12.0,34.32,68.64,sbs,2025-11-09
SBS-TX-0038551,SBS-TX-0038551-L02,"SANGRE Y CENIZAS, DE",2,95.0,22.0,74.1,148.2,sbs,2025-11-09
SBS-TX-0038552,SBS-TX-0038552-L01,CUENTOS CLASICOS: HISTORIAS CLASICAS DE VAMPIROS Y TRANSMUTANTES,1,68.4,4.0,65.66,65.66,sbs,2025-11-09
SBS-TX-0038552,SBS-TX-0038552-L02,RETURN OF THE CHILDREN OF LIGHT,2,85.0,4.0,81.6,163.2,sbs,2025-11-09
SBS-TX-0038553,SBS-TX-0038553-L01,LIBRETA TAPA BLANDA GRANDE SPINOLA HOURS,3,80.0,19.0,64.8,194.4,sbs,2025-11-09
SBS-TX-0038554,SBS-TX-0038554-L01,CUCUU EN EL ZOO,1,27.0,6.0,25.38,25.38,sbs,2025-11-09
SBS-TX-0038554,SBS-TX-0038554-L02,FIVE CHILDREN AND IT,3,5.0,11.0,4.45,13.35,sbs,2025-11-09
SBS-TX-0038554,SBS-TX-0038554-L03,"CRISTAL Y LA VIA DE LA LUZ, EL",3,40.0,11.0,35.6,106.8,sbs,2025-11-09
SBS-TX-0038554,SBS-TX-0038554-L04,REY BLANCO,1,89.0,4.0,85.44,85.44,sbs,2025-11-09
SBS-TX-0038555,SBS-TX-0038555-L01,VIDEOACTIVISMO Y MOVIMIENTOS SOCIALES,2,85.0,9.0,77.35,154.7,sbs,2025-11-09
SBS-TX-0038556,SBS-TX-0038556-L01,SHOW AND TELL 2ED. 1 SB PACK,2,208.4,1.0,206.32,412.64,sbs,2025-11-09
SBS-TX-0038556,SBS-TX-0038556-L02,DIARIO DE NIKKI 2: CUANDO NO ERES LA REI,3,49.0,4.0,47.04,141.12,sbs,2025-11-09
SBS-TX-0038556,SBS-TX-0038556-L03,NEGIMA N.6,3,56.0,8.0,51.52,154.56,sbs,2025-11-09
SBS-TX-0038556,SBS-TX-0038556-L04,SHANG-CHI N.2,1,38.0,6.0,35.72,35.72,sbs,2025-11-09
SBS-TX-0038557,SBS-TX-0038557-L01,PLEGARIAS ATENDIDAS,3,49.0,6.0,46.06,138.18,sbs,2025-11-09
SBS-TX-0038558,SBS-TX-0038558-L01,FIRST MAN. THE LIFE OF NEIL A. ARMSTRONG,3,9.9,23.0,7.62,22.86,sbs,2025-11-09
SBS-TX-0038558,SBS-TX-0038558-L02,SMALL BOOKS: BAÑOS ACTUALES,3,3.0,2.0,2.94,8.82,sbs,2025-11-09
SBS-TX-0038558,SBS-TX-0038558-L03,LEGO STAR WARS: ENCICLOPEDIA DE PERSONAJES ACTUALIZADA,1,114.5,24.0,87.02,87.02,sbs,2025-11-09
SBS-TX-0038559,SBS-TX-0038559-L01,EL REINO DEL DRAGON DE ORO,3,49.0,5.0,46.55,139.65,sbs,2025-11-09
SBS-TX-0038559,SBS-TX-0038559-L02,DONDE ESTA WALLY AHORA,1,69.0,1.0,68.31,68.31,sbs,2025-11-09
SBS-TX-0038560,SBS-TX-0038560-L01,TIERRA DE CAMPEONES,1,49.0,15.0,41.65,41.65,sbs,2025-11-09
SBS-TX-0038560,SBS-TX-0038560-L02,BITMAX & CO. 10 - DONDE ESTA RAVEL?,3,59.0,23.0,45.43,136.29,sbs,2025-11-09
SBS-TX-0038560,SBS-TX-0038560-L03,DUNGEONS & DRAGONS. HONOR ENTRE LADRONES. LA NOVELA,2,59.9,0.0,59.9,119.8,sbs,2025-11-09
SBS-TX-0038560,SBS-TX-0038560-L04,"BAILARINAS, LAS",3,85.0,21.0,67.15,201.45,sbs,2025-11-09
SBS-TX-0038561,SBS-TX-0038561-L01,ESTUDIO EN ESMERALDA,1,75.0,4.0,72.0,72.0,sbs,2025-11-09
SBS-TX-0038561,SBS-TX-0038561-L02,HARRY POTTER Y LA CAMARA SECRETA (ILUSTRADO),3,169.0,22.0,131.82,395.46,sbs,2025-11-09
SBS-TX-0038561,SBS-TX-0038561-L03,COMPACT ADVANCED SB WITHOUT ANSWERS AND CD-ROM,3,286.0,13.0,248.82,746.46,sbs,2025-11-09
SBS-TX-0038562,SBS-TX-0038562-L01,LIVE BEAT 2 SB W / MYLAB,2,273.0,9.0,248.43,496.86,sbs,2025-11-09
SBS-TX-0038562,SBS-TX-0038562-L02,"JUEGOS DEL HAMBRE, LOS (JUEGOS HAMBRE 1)",2,89.0,22.0,69.42,138.84,sbs,2025-11-09
SBS-TX-0038562,SBS-TX-0038562-L03,CREATIVIDAD INTELIGENTE: GUIA PARA CONVERTIR IDEAS EN INNOVACION,1,85.0,3.0,82.45,82.45,sbs,2025-11-09
SBS-TX-0038562,SBS-TX-0038562-L04,MINI DIVERTI-LIBROS - PONIS JUGUETONES,1,35.9,1.0,35.54,35.54,sbs,2025-11-09
SBS-TX-0038563,SBS-TX-0038563-L01,GREAT EXPECTATIONS,2,28.4,23.0,21.87,43.74,sbs,2025-11-09
SBS-TX-0038564,SBS-TX-0038564-L01,TUS MANOS CURAN,2,47.32,20.0,37.86,75.72,sbs,2025-11-09
SBS-TX-0038564,SBS-TX-0038564-L02,AMERICAN SPEAKOUT ELEMENTARY WB,1,136.0,8.0,125.12,125.12,sbs,2025-11-09
SBS-TX-0038564,SBS-TX-0038564-L03,NAVEGAR ENTRE ICEBERGS,2,73.0,5.0,69.35,138.7,sbs,2025-11-09
SBS-TX-0038564,SBS-TX-0038564-L04,LA MUERTE DE ARTEMIO CRUZ,1,49.0,18.0,40.18,40.18,sbs,2025-11-09
SBS-TX-0038565,SBS-TX-0038565-L01,DIARIO DE GREG 8 (TB). MALA SUERTE,2,49.0,1.0,48.51,97.02,sbs,2025-11-09
SBS-TX-0038566,SBS-TX-0038566-L01,MARAVILLAS DE LA ARQUITECTURA,2,299.7,13.0,260.74,521.48,sbs,2025-11-09
SBS-TX-0038566,SBS-TX-0038566-L02,OXFORD ADVANCED LEARNER´S DICTIONARY 10ED. W / 2 YEARS ACCESS TO BOTH PREMIUM ONLINE AND APP,2,306.7,4.0,294.43,588.86,sbs,2025-11-09
SBS-TX-0038566,SBS-TX-0038566-L03,SIEMPRE FUIMOS HUÉRFANOS,3,35.0,4.0,33.6,100.8,sbs,2025-11-09
SBS-TX-0038566,SBS-TX-0038566-L04,ELFO OSCURO Nº 01/03 LA MORADA,1,79.0,3.0,76.63,76.63,sbs,2025-11-09
SBS-TX-0038567,SBS-TX-0038567-L01,BATPIG Nº 01 CUANDO LOS CERDOS VUELEN,1,69.9,11.0,62.21,62.21,sbs,2025-11-09
SBS-TX-0038568,SBS-TX-0038568-L01,MEJORES CUENTOS DE LOS HERMANOS GRIMM,3,79.0,11.0,70.31,210.93,sbs,2025-11-09
SBS-TX-0038568,SBS-TX-0038568-L02,LA PIEDRA DE LA LOCURA,2,45.0,1.0,44.55,89.1,sbs,2025-11-09
SBS-TX-0038569,SBS-TX-0038569-L01,"HUÉRFANA ROBADA, LA",1,80.0,20.0,64.0,64.0,sbs,2025-11-09
SBS-TX-0038569,SBS-TX-0038569-L02,TEAM TOGETHER 3  PUPIL´S BOOK W / DIGITAL RESOURCES,2,182.0,12.0,160.16,320.32,sbs,2025-11-09
SBS-TX-0038570,SBS-TX-0038570-L01,TU ERES LA MEDICINA,2,95.0,12.0,83.6,167.2,sbs,2025-11-09
SBS-TX-0038571,SBS-TX-0038571-L01,BARRON´S IELTS 4ED. W / MP3 CD,3,111.0,9.0,101.01,303.03,sbs,2025-11-09
SBS-TX-0038571,SBS-TX-0038571-L02,HISTORIAS DE: PIRATAS,1,28.4,2.0,27.83,27.83,sbs,2025-11-09
SBS-TX-0038571,SBS-TX-0038571-L03,AGONIA DEL EROS (2A EDICION),1,75.0,5.0,71.25,71.25,sbs,2025-11-09
SBS-TX-0038571,SBS-TX-0038571-L04,ESO NO ESTABA EN MI LIBRO DE HISTORIA DE LA LITERATURA,3,55.0,19.0,44.55,133.65,sbs,2025-11-09
SBS-TX-0038572,SBS-TX-0038572-L01,ALGUN DIA TE MOSTRARE EL DESIERTO. DIARIO DE PATERNIDAD,1,9.9,18.0,8.12,8.12,sbs,2025-11-09
SBS-TX-0038572,SBS-TX-0038572-L02,HELLO KITTY: MI DIA,2,27.2,0.0,27.2,54.4,sbs,2025-11-09
SBS-TX-0038572,SBS-TX-0038572-L03,GENERO Y DERECHO,1,35.0,17.0,29.05,29.05,sbs,2025-11-09
SBS-TX-0038572,SBS-TX-0038572-L04,"AÑO DE LA MUERTE DE RICARDO REIS, EL",2,49.0,10.0,44.1,88.2,sbs,2025-11-09
SBS-TX-0038573,SBS-TX-0038573-L01,DESCENDER 2. LUNA MECÁNICA,2,45.0,2.0,44.1,88.2,sbs,2025-11-09
SBS-TX-0038573,SBS-TX-0038573-L02,SÍGUEME Y MIRA: VEHÍCULOS,2,54.4,18.0,44.61,89.22,sbs,2025-11-09
SBS-TX-0038573,SBS-TX-0038573-L03,LADYBIRD READERS LEVEL 4 - ALICE IN WONDERLAND,1,34.0,20.0,27.2,27.2,sbs,2025-11-09
SBS-TX-0038574,SBS-TX-0038574-L01,LIBRETA TAPA BLANDAOLIVE FAIRY MIDI,2,90.86,0.0,90.86,181.72,sbs,2025-11-09
SBS-TX-0038574,SBS-TX-0038574-L02,CONOCETE A TI MISMO,1,10.0,5.0,9.5,9.5,sbs,2025-11-09
SBS-TX-0038574,SBS-TX-0038574-L03,TEORIA Y DISEÑO ORGANIZACIONAL 12ED.,2,233.9,22.0,182.44,364.88,sbs,2025-11-09
SBS-TX-0038575,SBS-TX-0038575-L01,DOMINOES NE 2 THE LOST WORLD,2,5.0,18.0,4.1,8.2,sbs,2025-11-09
SBS-TX-0038575,SBS-TX-0038575-L02,LOCURAS DICIENDO NO A TODO (LADY PECAS 5,1,9.9,15.0,8.42,8.42,sbs,2025-11-09
SBS-TX-0038576,SBS-TX-0038576-L01,BUENOS DIAS BEBE - BUENAS NOCHES,3,18.0,2.0,17.64,52.92,sbs,2025-11-09
SBS-TX-0038576,SBS-TX-0038576-L02,EL ULTIMO JUDIO,1,59.0,6.0,55.46,55.46,sbs,2025-11-09
SBS-TX-0038577,SBS-TX-0038577-L01,GUÍA RÁPIDA DE LAS 33 ESTRATEGIAS DE LA GUERRA (SEGUNDA EDICIÓN),1,59.0,22.0,46.02,46.02,sbs,2025-11-09
SBS-TX-0038578,SBS-TX-0038578-L01,TREASURE HOUSE COMPREHENSION 4 PUPIL BOOK,1,64.1,10.0,57.69,57.69,sbs,2025-11-09
SBS-TX-0038579,SBS-TX-0038579-L01,WORLD ENGLISH 3ED. 1 COMBO SPLIT B + MY WORLD ENGLISH ONLINE,2,188.2,12.0,165.62,331.24,sbs,2025-11-09
SBS-TX-0038579,SBS-TX-0038579-L02,"CONNECTIVITY LEVEL 2 SB AND INTERACTIVE STUDENT´S EBOOK W / ONLINE PRACTICE, DIGITAL RESOURCES AND APP",3,345.0,8.0,317.4,952.2,sbs,2025-11-09
SBS-TX-0038579,SBS-TX-0038579-L03,OXFORD READ AND IMAGINE 2: DANGER! BUGS! W / AUDIO CD,1,72.1,18.0,59.12,59.12,sbs,2025-11-09
SBS-TX-0038579,SBS-TX-0038579-L04,LA VACA PURPURA,1,31.5,20.0,25.2,25.2,sbs,2025-11-09
SBS-TX-0038580,SBS-TX-0038580-L01,LITTLE RED RIDING HOOD - HUB YOUNG READERS FAIRY TALES 1 W / VIDEO MULTI-ROMI,1,10.0,14.0,8.6,8.6,sbs,2025-11-09
SBS-TX-0038580,SBS-TX-0038580-L02,PEQUEÑOS EXPLORADORES - TIBURONES,2,31.0,11.0,27.59,55.18,sbs,2025-11-09
SBS-TX-0038581,SBS-TX-0038581-L01,QUERIDOS PERSONAJES-PAW PATROL CHASE,1,29.0,2.0,28.42,28.42,sbs,2025-11-09
SBS-TX-0038581,SBS-TX-0038581-L02,"ËTICA, AGENCIA Y DESARROLLO HUMANO",2,60.0,10.0,54.0,108.0,sbs,2025-11-09
SBS-TX-0038581,SBS-TX-0038581-L03,EARLY BIRDS 123 BAJO EL MAR,3,36.5,21.0,28.84,86.52,sbs,2025-11-09
SBS-TX-0038582,SBS-TX-0038582-L01,EL EXITO ES UNA DECISION,1,9.9,9.0,9.01,9.01,sbs,2025-11-09
SBS-TX-0038583,SBS-TX-0038583-L01,LA PRINCESA DE HIELO - OEX,1,45.0,7.0,41.85,41.85,sbs,2025-11-09
SBS-TX-0038584,SBS-TX-0038584-L01,EL UNIVERSO EN UNA CAJA,2,99.0,16.0,83.16,166.32,sbs,2025-11-09
SBS-TX-0038584,SBS-TX-0038584-L02,EL ARTE DEL LETTERING. AMOR,2,49.0,9.0,44.59,89.18,sbs,2025-11-09
SBS-TX-0038584,SBS-TX-0038584-L03,EL MISTERIO DE LOS MISTERIOS,2,105.0,22.0,81.9,163.8,sbs,2025-11-09
SBS-TX-0038585,SBS-TX-0038585-L01,LA NATURALEZA DE LA TIERRA MEDIA,1,99.9,7.0,92.91,92.91,sbs,2025-11-09
SBS-TX-0038585,SBS-TX-0038585-L02,AVENTURAS EN LA GRANJA,2,89.0,24.0,67.64,135.28,sbs,2025-11-09
SBS-TX-0038585,SBS-TX-0038585-L03,ACELERAR,2,59.0,24.0,44.84,89.68,sbs,2025-11-09
SBS-TX-0038586,SBS-TX-0038586-L01,LAS HISTORIAS MAS BELLAS DE LA MITOLOGIA,1,109.0,18.0,89.38,89.38,sbs,2025-11-09
SBS-TX-0038586,SBS-TX-0038586-L02,UNA MAGIA MAS OSCURA.TRILOGIA SOMBRAS DE MAGIA Nº,2,99.0,4.0,95.04,190.08,sbs,2025-11-09
SBS-TX-0038586,SBS-TX-0038586-L03,LOST ICONS OF ROCK DOT-TO-DOT,3,59.0,3.0,57.23,171.69,sbs,2025-11-09
SBS-TX-0038586,SBS-TX-0038586-L04,PENGUIN KIDS 1: WINNIE THE POOH READER,1,5.0,10.0,4.5,4.5,sbs,2025-11-09
SBS-TX-0038587,SBS-TX-0038587-L01,BEEHIVE LEVEL 5 WB,2,118.4,10.0,106.56,213.12,sbs,2025-11-09
SBS-TX-0038587,SBS-TX-0038587-L02,MUJERES MAS INFLUYENTES DE NUESTRA EPOCA LAS,1,137.5,9.0,125.12,125.12,sbs,2025-11-09
SBS-TX-0038587,SBS-TX-0038587-L03,DICCIONARIO ESENCIAL FRANÇAIS-ESPAGNOL  /  ESPAÑOL-FRANCÉS,3,76.5,23.0,58.91,176.73,sbs,2025-11-09
SBS-TX-0038587,SBS-TX-0038587-L04,ULTRAMARINES OMNIBUS Nº 01 / 02,2,179.0,23.0,137.83,275.66,sbs,2025-11-09
SBS-TX-0038588,SBS-TX-0038588-L01,COLLINS CLASSICS - KIDNAPPED,1,13.9,20.0,11.12,11.12,sbs,2025-11-09
SBS-TX-0038588,SBS-TX-0038588-L02,CLASICOS CON LENTICULAR: LA BELLA Y LA BESTIA / PINOCHO,2,5.0,5.0,4.75,9.5,sbs,2025-11-09
SBS-TX-0038588,SBS-TX-0038588-L03,"TAROT PASO A PASO, EL",3,79.0,4.0,75.84,227.52,sbs,2025-11-09
SBS-TX-0038588,SBS-TX-0038588-L04,NOSOTROS LOS INDIOS,3,65.0,23.0,50.05,150.15,sbs,2025-11-09
SBS-TX-0038589,SBS-TX-0038589-L01,COMO DETECTAR MENTIRAS,2,85.0,17.0,70.55,141.1,sbs,2025-11-09
SBS-TX-0038590,SBS-TX-0038590-L01,TESORO DE CUENTOS: CUENTOS DE AVENTURA,2,40.7,4.0,39.07,78.14,sbs,2025-11-09
SBS-TX-0038590,SBS-TX-0038590-L02,METAFORA Y REALIDAD DE LA INDEPENDENCIA EN EL PERU SEXTA EDICION AUMENTADA,1,55.0,5.0,52.25,52.25,sbs,2025-11-09
SBS-TX-0038590,SBS-TX-0038590-L03,NO HAY VUELTA ATRAS,2,89.0,9.0,80.99,161.98,sbs,2025-11-09
SBS-TX-0038590,SBS-TX-0038590-L04,HARRY POTTER 2. HARRY POTTER Y LA CAMARA SECRETA,3,79.0,7.0,73.47,220.41,sbs,2025-11-09
SBS-TX-0038591,SBS-TX-0038591-L01,INDIGNO DE SER HUMANO,2,40.0,3.0,38.8,77.6,sbs,2025-11-09
SBS-TX-0038592,SBS-TX-0038592-L01,PROPIOS COMO AJENOS,2,32.0,6.0,30.08,60.16,sbs,2025-11-09
SBS-TX-0038592,SBS-TX-0038592-L02,LA DANZA HOSTIL. PODERES SUBNACIONALES Y ESTADO CENTRAL EN BOLIVIA Y PERÚ (1952-2012),3,50.0,20.0,40.0,120.0,sbs,2025-11-09
SBS-TX-0038592,SBS-TX-0038592-L03,FIRE FORCE N. 6,2,29.0,1.0,28.71,57.42,sbs,2025-11-09
SBS-TX-0038593,SBS-TX-0038593-L01,HAMBRUNA ROJA,1,69.0,15.0,58.65,58.65,sbs,2025-11-09
SBS-TX-0038593,SBS-TX-0038593-L02,ABRIR LOS REGISTROS AKÁSHICOS,2,70.7,21.0,55.85,111.7,sbs,2025-11-09
SBS-TX-0038593,SBS-TX-0038593-L03,FUN SKILLS STUDENT´S PACK WITH HOME SKILLS BOOKLET 2,1,118.0,10.0,106.2,106.2,sbs,2025-11-09
SBS-TX-0038593,SBS-TX-0038593-L04,SALTO A LA LIBERTAD,3,10.0,4.0,9.6,28.8,sbs,2025-11-09
SBS-TX-0038594,SBS-TX-0038594-L01,¡QUE FRIO! ¡QUE CALOR!,3,79.0,20.0,63.2,189.6,sbs,2025-11-09
SBS-TX-0038595,SBS-TX-0038595-L01,TERAPIA GESTALT ASISTIDACON CABALLOS,2,56.4,3.0,54.71,109.42,sbs,2025-11-09
SBS-TX-0038595,SBS-TX-0038595-L02,FROM THE WORLD OF PERCY JACKSON: THE SUN AND THE STAR,2,98.5,1.0,97.52,195.04,sbs,2025-11-09
SBS-TX-0038596,SBS-TX-0038596-L01,BRAINSPOTTING,3,72.4,13.0,62.99,188.97,sbs,2025-11-09
SBS-TX-0038597,SBS-TX-0038597-L01,HEAD SHOULDERS KNEES AND TOES,3,33.0,8.0,30.36,91.08,sbs,2025-11-09
SBS-TX-0038597,SBS-TX-0038597-L02,"LEY DE LA ATRACCION EN EJERCICIOS, LA",2,30.6,18.0,25.09,50.18,sbs,2025-11-09
SBS-TX-0038597,SBS-TX-0038597-L03,DIARIO DE GREG 11 (TD). DOBLE O NADA,3,59.0,20.0,47.2,141.6,sbs,2025-11-09
SBS-TX-0038597,SBS-TX-0038597-L04,SOMNIFOBIA,2,45.0,22.0,35.1,70.2,sbs,2025-11-09
SBS-TX-0038598,SBS-TX-0038598-L01,COMO AMAN ELLOS,1,27.93,19.0,22.62,22.62,sbs,2025-11-09
SBS-TX-0038598,SBS-TX-0038598-L02,MANIFIESTO PARA LOS HEROES DE CADA DIA97,3,29.0,19.0,23.49,70.47,sbs,2025-11-09
SBS-TX-0038598,SBS-TX-0038598-L03,"MATRIMONIO Y SUS ALTERNATIVAS, EL",3,110.3,14.0,94.86,284.58,sbs,2025-11-09
SBS-TX-0038599,SBS-TX-0038599-L01,AVATAR: THE LAST AIRBENDER: LEGACY,3,141.8,11.0,126.2,378.6,sbs,2025-11-09
SBS-TX-0038599,SBS-TX-0038599-L02,EL ARTE DE VIVIR CON LA LUNA,2,51.24,17.0,42.53,85.06,sbs,2025-11-09
